method,fold,cohort,source,case_id,class_id,class_name,label_path,pred_path,is_evaluable,evaluability_reason,domain_voxels,GT_voxels,Pred_voxels,TP,FP,FN,TN,TP_percent,FP_percent,FN_percent,TN_percent,Dice,IoU,Precision,Recall,Specificity,FPR,FP_GT_ratio,HD95,missed,absent_FP_voxels,absent_FP_rate,absent_FP_incidence
segformer3d_seed20260522,0,v1_comparison,HZAU,156052000037636,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037636.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156052000037636.nii.gz,True,evaluable,16291767,27989,40955,27491,13464,498,16250314,0.1687416717904203,0.082642969298542,0.0030567586683507,99.74555860024267,0.7974878161986539,0.6631848117144719,0.6712489317543645,0.98220729572332,0.999172148070393,0.000827851929607,0.4810461252634964,151.59432528295622,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156052000037636,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037636.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156052000037636.nii.gz,True,evaluable,16291767,28950,19046,17963,1083,10987,16261734,0.1102581444971561,0.0066475293932205,0.0674389708617855,99.81565535524784,0.7485207100591716,0.5981087470449172,0.9431376667016697,0.6204835924006908,0.9999334063711104,6.659362888975508e-05,0.0374093264248704,41.25495403945509,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156052000037636,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037636.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156052000037636.nii.gz,False,absent_or_out_of_fov_for_fp,16291767,0,0,0,0,0,16291767,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
segformer3d_seed20260522,0,v1_comparison,HZAU,156052000037636,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037636.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156052000037636.nii.gz,True,evaluable,16291767,586625,574629,566810,7819,19815,15697323,3.479119238570009,0.0479935663209521,0.1216258494244362,96.3512613456846,0.976203311248013,0.9535128624395232,0.9863929596313448,0.9662220328148304,0.9995021375801632,0.0004978624198367,0.0133287875559343,3.38699722290039,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156052000037636,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037636.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156052000037636.nii.gz,True,evaluable,16291767,2213999,2208412,2179498,28914,34501,14048854,13.377910450106487,0.1774761448527959,0.2117695397927063,86.23284386524801,0.9856605367524638,0.9717265003145464,0.9869073343198642,0.9844168854638146,0.9979461232774968,0.0020538767225031,0.0130596264948629,3.387001037597656,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156052000037636,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037636.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156052000037636.nii.gz,True,evaluable,16291767,1288028,1293041,1242941,50100,45087,14953639,7.629258385539151,0.3075172877196193,0.2767471447388119,91.78647718200244,0.9631210943992586,0.9288655494840552,0.9612541288327284,0.9649953261885612,0.9966608323431912,0.0033391676568087,0.0388966699481688,10.0,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156052000037670,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156052000037670.nii.gz,True,evaluable,13735765,3284166,3460452,3268172,192280,15994,10259319,23.79315604190957,1.3998492257256876,0.1164405477234067,74.69055418464133,0.9691199709160696,0.9400899654417184,0.944435004444506,0.99512996602486,0.9816028150333744,0.0183971849666256,0.058547588641987,20.0,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156052000037670,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156052000037670.nii.gz,True,evaluable,13735765,3333313,3297305,3171824,125481,161489,10276971,23.091717134065703,0.9135348486232838,1.1756826066840835,74.81906541062693,0.9567204746224258,0.9170317746590284,0.9619443757856796,0.9515530044733272,0.9879373632293617,0.0120626367706383,0.0376445296316307,19.44994579001333,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156052000037670,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156052000037670.nii.gz,True,evaluable,13735765,3453366,3395913,3353048,42865,100318,10239534,24.4110757573386,0.3120685305842084,0.7303415572412603,74.54651415483593,0.9790951719151753,0.9590464703276184,0.9873774740401182,0.9709506608914316,0.9958312257674498,0.0041687742325502,0.0124125273718453,15.0,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156052000037670,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156052000037670.nii.gz,True,evaluable,13735765,21892,22608,21089,1519,803,13712354,0.153533494494118,0.0110587215200609,0.0058460522584654,99.82956173172737,0.9478202247191012,0.9008158557942848,0.9328113941967444,0.963319934222547,0.9998892362500368,0.0001107637499632,0.069386077105792,3.6959996223449703,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156052000037670,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156052000037670.nii.gz,True,evaluable,13735765,21844,23256,21491,1765,353,13712156,0.1564601607555167,0.0128496665456929,0.0025699333091385,99.82812023938963,0.9530376940133036,0.9102884493201744,0.9241056071551428,0.9838399560520052,0.999871298660682,0.0001287013393179,0.0808002197399743,3.4846232103298824,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156052000037670,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156052000037670.nii.gz,False,absent_or_out_of_fov_for_fp,13735765,0,0,0,0,0,13735765,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
segformer3d_seed20260522,0,v1_comparison,HZAU,156052000037670,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156052000037670.nii.gz,True,evaluable,13735765,551944,550506,539113,11393,12831,13172428,3.9248851447298345,0.082944051532623,0.0934130716418051,95.89875773209576,0.978027121411402,0.9569990964555852,0.9793044944105967,0.976753076399055,0.9991358347477564,0.0008641652522436,0.0206415868276491,2.754837386033293,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156052000037670,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156052000037670.nii.gz,True,evaluable,13735765,1844593,1836933,1811600,25333,32993,11865839,13.188926863556564,0.1844309363184358,0.24019776110031,86.38644443902469,0.9841571131101614,0.9688083913481068,0.986209077848784,0.9821136695195092,0.9978695960330908,0.0021304039669092,0.0137336528979563,3.695999145507813,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156052000037670,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156052000037670.nii.gz,True,evaluable,13735765,1161347,1118600,1092947,25653,68400,12548765,7.956943060688647,0.1867606209046238,0.4979700802976755,91.35832623810906,0.95874772527607,0.9207641112047178,0.9770668693009118,0.9411028745069304,0.9979599055797256,0.0020400944202745,0.0220890052671596,10.661158327821823,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156052000037691,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156052000037691.nii.gz,True,evaluable,12422538,3162691,2989316,2963896,25420,198795,9234427,23.85902140126277,0.2046280719769181,1.60027685163853,74.33607367512178,0.963554170208194,0.9296715202199672,0.991496382450032,0.9371437171699668,0.9972548142534104,0.0027451857465895,0.0080374592396158,21.93097726909567,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156052000037691,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156052000037691.nii.gz,True,evaluable,12422538,2857593,2993382,2795688,197694,61905,9367251,22.50496637643612,1.5914139284580977,0.4983281194229392,75.40529157568284,0.95563149731455,0.9150328594335,0.9339563076145978,0.9783366630587352,0.979331402323798,0.020668597676202,0.0691820003758407,20.749793324695503,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156052000037691,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156052000037691.nii.gz,True,evaluable,12422538,2975522,2999173,2944575,54598,30947,9392418,23.703489576767648,0.439507611085593,0.2491197853449915,75.60788302680177,0.9856821143171324,0.9717684448140668,0.981795648333724,0.9895994719581976,0.9942206089203194,0.0057793910796806,0.0183490493432748,5.0,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156052000037691,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156052000037691.nii.gz,True,evaluable,12422538,21395,20159,19558,601,1837,12400542,0.1574396471960882,0.0048379807733331,0.014787638403682,99.8229347336269,0.9413293545747702,0.8891616657574104,0.9701870132447046,0.9141388174807198,0.999951536725284,4.846327471588708e-05,0.0280906753914466,2.7637801566684983,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156052000037691,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156052000037691.nii.gz,True,evaluable,12422538,19040,18879,17648,1231,1392,12402267,0.1420643672009697,0.0099094082062779,0.0112054396613638,99.8368207849314,0.930826234869063,0.8706033249469686,0.9347952751734732,0.926890756302521,0.9999007538034836,9.92461965164988e-05,0.0646533613445378,5.0,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156052000037691,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156052000037691.nii.gz,False,absent_or_out_of_fov_for_fp,12422538,0,0,0,0,0,12422538,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
segformer3d_seed20260522,0,v1_comparison,HZAU,156052000037691,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156052000037691.nii.gz,True,evaluable,12422538,567947,565490,556712,8778,11235,11845813,4.481467474681905,0.0706618888990317,0.0904404558875167,95.35743018053154,0.9823430856765748,0.9652988859508432,0.9844771790836266,0.9802182245878576,0.9992595273847912,0.0007404726152087,0.0154556675182719,2.7637801566684983,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156052000037691,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156052000037691.nii.gz,True,evaluable,12422538,1785339,1785795,1755742,30053,29597,10607146,14.133520863449965,0.2419231883210983,0.2382524408458239,85.3863035073831,0.9832966223054076,0.9671420828118664,0.983171080667154,0.9834221960087132,0.9971747261661646,0.0028252738338353,0.0168332176690253,4.456467944580851,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156052000037691,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156052000037691.nii.gz,True,evaluable,12422538,977782,1019896,960266,59630,17516,11385126,7.730030690990842,0.4800146314706383,0.1410017824054955,91.64895289513304,0.9613821646932088,0.9256361021464952,0.941533254371034,0.9820859864468768,0.9947897534905944,0.0052102465094057,0.0609849639285648,10.0,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156202411000033,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156202411000033.nii.gz,True,evaluable,10843889,2741047,2604118,2574428,29690,166619,8073152,23.740818446223493,0.2737947612706105,1.5365243963673918,74.44886239613851,0.9632735378608518,0.9291491758330004,0.9885988269348778,0.9392133735758637,0.9963358535190492,0.0036641464809507,0.0108316274766539,20.0,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156202411000033,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156202411000033.nii.gz,True,evaluable,10843889,2575177,2671256,2515023,156233,60154,8112479,23.192998379087054,1.440746949733624,0.5547271832089024,74.81152748797041,0.9587554058157228,0.9207782793502256,0.9415132806440116,0.9766408289604948,0.9811055216338408,0.018894478366159,0.0606688394622971,15.0,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156202411000033,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156202411000033.nii.gz,True,evaluable,10843889,2696079,2695684,2657431,38253,38648,8109557,24.50625416766992,0.3527608960217132,0.3564035006260208,74.78458143568236,0.9857373182018572,0.971875763440577,0.9858095385067388,0.9856651084779045,0.9953051187987938,0.0046948812012062,0.0141883824620866,5.0,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156202411000033,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156202411000033.nii.gz,True,evaluable,10843889,19466,20733,18989,1744,477,10822679,0.1751124527372052,0.0160827909618034,0.0043987908765941,99.8044059654244,0.9447498693997364,0.8952852428099953,0.91588289200791,0.9754957361553478,0.9998388828670128,0.0001611171329871,0.0895921093188122,3.5383607793560605,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156202411000033,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156202411000033.nii.gz,True,evaluable,10843889,18911,20773,18712,2061,199,10822917,0.1725580186222857,0.0190060964290578,0.0018351349778663,99.80660074997078,0.943050095756476,0.8922372687392714,0.9007846724113032,0.9894770239543124,0.9998096070033584,0.0001903929966416,0.1089841890962931,3.753000259399414,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156202411000033,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156202411000033.nii.gz,False,absent_or_out_of_fov_for_fp,10843889,0,0,0,0,0,10843889,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
segformer3d_seed20260522,0,v1_comparison,HZAU,156202411000033,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156202411000033.nii.gz,True,evaluable,10843889,436465,436251,427176,9075,9289,10398349,3.939324720125778,0.0836876880609899,0.0856611497959818,95.89132644201726,0.9789576448695796,0.9587826008888092,0.979197755420618,0.9787176520454104,0.999128026301225,0.000871973698775,0.0207920451811714,3.5383661741567822,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156202411000033,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156202411000033.nii.gz,True,evaluable,10843889,1467206,1463261,1438962,24299,28244,9352384,13.269796472464815,0.2240801247596687,0.2604600618837024,86.24566334089181,0.9820700932649984,0.9647718244323686,0.9833939399737982,0.9807498060940318,0.9974085718798428,0.0025914281201572,0.0165614099178983,4.51055112908725,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156202411000033,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156202411000033.nii.gz,True,evaluable,10843889,837527,904139,824907,79232,12620,9927130,7.6071140160139965,0.7306603747050527,0.1163789116616741,91.54584669761928,0.9472619893825796,0.8998079102577667,0.9123674567737924,0.9849318290634212,0.9920818375349604,0.0079181624650397,0.0946023232683841,17.369077351253377,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156202411000574,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156202411000574.nii.gz,True,evaluable,15574842,3660440,3735363,3607919,127444,52521,11786958,23.16504398567896,0.8182683329949672,0.3372169040302303,75.67947077729585,0.975666604424158,0.9524893053747158,0.9658817630307952,0.9856517249292436,0.9893033657920892,0.0106966342079107,0.0348165794276097,11.009902347753185,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156202411000574,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156202411000574.nii.gz,True,evaluable,15574842,3549603,3531878,3437253,94625,112350,11930614,22.069264009227187,0.6075503045231534,0.7213556323717442,76.60183005387792,0.9707723567993756,0.9432047061819404,0.9732083044771084,0.9683485730657766,0.9921311335267432,0.0078688664732567,0.0266579107579072,7.42743317288157,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156202411000574,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156202411000574.nii.gz,True,evaluable,15574842,3918508,3925878,3874360,51518,44148,11604816,24.875757969165917,0.3307770313175568,0.2834571291317112,74.51000787038483,0.9878045267022812,0.9759029285954298,0.9868773303704292,0.9887334669215936,0.9955802570516596,0.0044197429483403,0.013147350981547,5.0,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156202411000574,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156202411000574.nii.gz,True,evaluable,15574842,32543,34179,31653,2526,890,15539773,0.2032315961856948,0.0162184630829641,0.0057143436832296,99.77483559704812,0.948802493930038,0.9025920328495252,0.92609497059598,0.9726515686937284,0.9998374757814144,0.0001625242185856,0.0776203791906093,4.119998931884766,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156202411000574,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156202411000574.nii.gz,True,evaluable,15574842,35265,35376,33826,1550,1439,15538027,0.2171835836280072,0.0099519468640516,0.0092392590563679,99.76362521045158,0.9576874619555216,0.918810267553986,0.9561849841700588,0.9591946689352048,0.9999002546851822,9.974531481777142e-05,0.0439529278321281,3.257146351867445,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156202411000574,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156202411000574.nii.gz,False,absent_or_out_of_fov_for_fp,15574842,0,0,0,0,0,15574842,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
segformer3d_seed20260522,0,v1_comparison,HZAU,156202411000574,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156202411000574.nii.gz,True,evaluable,15574842,693571,688796,678054,10742,15517,14870529,4.353520889650117,0.0689702020733179,0.0996286190254771,95.47788028925108,0.981004320849673,0.962716860259572,0.9844046713395548,0.9776273806142414,0.9992781530556092,0.0007218469443907,0.0154879601367415,2.303147287249616,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156202411000574,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156202411000574.nii.gz,True,evaluable,15574842,2239911,2247860,2206664,41196,33247,13293735,14.16813088697786,0.2645034858138528,0.2134660499284679,85.35389957727982,0.9834120323875706,0.9673654063575272,0.9816732358776792,0.9851569995414996,0.996910670178946,0.0030893298210541,0.0183918021742828,3.713719760462576,False,,,
segformer3d_seed20260522,0,v1_comparison,HZAU,156202411000574,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260522/156202411000574.nii.gz,True,evaluable,15574842,1370993,1321448,1289200,32248,81793,14171601,8.277451546538964,0.2070518596593146,0.5251610257105658,90.99033556809115,0.95764401151223,0.9187302822537254,0.975596466906,0.9403403226712316,0.9977296294828254,0.0022703705171746,0.0235216372366598,13.491224722781158,False,,,
