method,fold,cohort,source,case_id,class_id,class_name,label_path,pred_path,is_evaluable,evaluability_reason,domain_voxels,GT_voxels,Pred_voxels,TP,FP,FN,TN,TP_percent,FP_percent,FN_percent,TN_percent,Dice,IoU,Precision,Recall,Specificity,FPR,FP_GT_ratio,HD95,missed,absent_FP_voxels,absent_FP_rate,absent_FP_incidence
segformer3d_seed20260521,0,v1_comparison,HZAU,156052000037670,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156052000037670.nii.gz,True,evaluable,13726803,21892,22733,21069,1664,823,13703247,0.1534880335938382,0.0121222691110231,0.0059955693980601,99.82839412789708,0.9442689075630252,0.8944218033622007,0.9268024457836626,0.9624063584871184,0.9998785836697516,0.0001214163302483,0.0760095011876484,3.89592477450938,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156052000037670,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156052000037670.nii.gz,True,evaluable,13726803,21844,23179,21467,1712,377,13703247,0.1563874705566911,0.0124719499507642,0.0027464515954661,99.82839412789708,0.953601492570464,0.9113177109865852,0.9261400405539496,0.9827412561801868,0.999875081713123,0.000124918286877,0.0783739241897088,2.7548356800408897,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156052000037670,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156052000037670.nii.gz,False,absent_or_out_of_fov_for_fp,13726803,0,0,0,0,0,13726803,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
segformer3d_seed20260521,0,v1_comparison,HZAU,156052000037670,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156052000037670.nii.gz,True,evaluable,13726803,551944,553778,539923,13855,12021,13161004,3.933348500739757,0.1009339173877559,0.0875731953026498,95.87814438656984,0.9765980960856344,0.9542664444440516,0.974980949044563,0.9782206165842912,0.9989483758422006,0.0010516241577993,0.0251021842795645,2.754840797993801,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156052000037670,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156052000037670.nii.gz,True,evaluable,13726803,1844593,1841167,1811715,29452,32878,11852758,13.198375470238776,0.2145583352511141,0.2395168051876318,86.34754938932248,0.9830889694391388,0.9667403931068892,0.984003623788608,0.9821760138957484,0.9975213365190482,0.0024786634809517,0.0159666658173374,3.895932012397511,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156052000037670,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156052000037670.nii.gz,True,evaluable,13726803,1161347,1128506,1104568,23938,56779,12541518,8.046797203981146,0.1743887487858607,0.4136360083261922,91.3651780389068,0.9647501389827208,0.9319007664823228,0.9787878841583474,0.951109358357149,0.9980949358304227,0.0019050641695772,0.020612271784402,10.0,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156052000037691,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156052000037691.nii.gz,True,evaluable,12416204,3162691,2944282,2926338,17944,236353,9235569,23.568701029718905,0.1445208213395978,1.90358502485945,74.38319312408204,0.9583595670064368,0.9200483551240554,0.9939054750869653,0.9252683869527564,0.9980608445678956,0.0019391554321045,0.0056736494333464,25.0,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156052000037691,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156052000037691.nii.gz,True,evaluable,12416204,2857593,3012688,2799956,212732,57637,9345879,22.550821491012872,1.7133416944502524,0.4642079012232724,75.2716289133136,0.9539427499296882,0.9119412440051134,0.929387975123876,0.9798302277476184,0.9777444651738626,0.0222555348261373,0.0744444712735508,22.447344352473326,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156052000037691,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156052000037691.nii.gz,True,evaluable,12416204,2975522,2993573,2938438,55135,37084,9385547,23.666154325428288,0.4440568147881591,0.2986742163708006,75.59111464341275,0.9845505893271927,0.9695712843782718,0.98158220962041,0.987536976705264,0.9941598498922006,0.0058401501077994,0.0185295218788501,5.150502625091352,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156052000037691,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156052000037691.nii.gz,True,evaluable,12416204,21395,20378,19683,695,1712,12394114,0.1585267123510535,0.0055975240097537,0.0137884332441702,99.82208733039502,0.9423790486677998,0.8910366681756451,0.9658945922072824,0.9199813040430008,0.9999439281395944,5.607186040543263e-05,0.0324842252862818,2.7637801566684983,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156052000037691,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156052000037691.nii.gz,True,evaluable,12416204,19040,18364,17398,966,1642,12396198,0.1401233420456042,0.0077801556739886,0.0132246538475044,99.8388718484329,0.930274836915838,0.8696391082675198,0.947397081245916,0.9137605042016806,0.999922078952896,7.792104710399895e-05,0.050735294117647,4.456461596538876,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156052000037691,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156052000037691.nii.gz,False,absent_or_out_of_fov_for_fp,12416204,0,0,0,0,0,12416204,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
segformer3d_seed20260521,0,v1_comparison,HZAU,156052000037691,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156052000037691.nii.gz,True,evaluable,12416204,567947,566927,557001,9926,10946,11838331,4.486081253175287,0.0799439184472162,0.0881589896557756,95.34581583872172,0.9816085309911056,0.9638813372488418,0.982491572989115,0.9807270748855088,0.999162239644194,0.0008377603558059,0.0174769828874877,3.7080001831054688,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156052000037691,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156052000037691.nii.gz,True,evaluable,12416204,1785339,1789651,1758347,31304,26992,10599561,14.161711582702733,0.252122146188964,0.2173933353543482,85.36877293575395,0.9836933809605062,0.9679100406629152,0.9825083214548536,0.984881302654566,0.9970553666140995,0.0029446333859003,0.0175339249296632,4.456467944580851,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156052000037691,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156052000037691.nii.gz,True,evaluable,12416204,977782,1034209,961787,72422,15995,11366000,7.746224208300702,0.5832861637904789,0.1288235921381446,91.54166603577067,0.9560549724128984,0.9158096903077878,0.9299735353298996,0.9836415479114976,0.99366853225034,0.0063314677496598,0.074067634707941,11.14899922852356,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156202411000033,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156202411000033.nii.gz,True,evaluable,10832934,2741047,2554554,2537233,17321,203814,8074566,23.42147565931815,0.1598920477130203,1.8814293523804355,74.5372029405884,0.9582417557516134,0.919831219039664,0.9932195600484468,0.9256437412419416,0.9978594609638024,0.0021405390361976,0.0063191182055615,20.03908679619934,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156202411000033,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156202411000033.nii.gz,True,evaluable,10832934,2575177,2719889,2524161,195728,51016,8062029,23.30080659588621,1.806786600933782,0.470934282439088,74.42147252074092,0.9534011474077944,0.9109518370351924,0.9280382397958152,0.9801893229086778,0.9762976798663364,0.0237023201336634,0.0760056493204156,17.519155175510754,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156202411000033,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156202411000033.nii.gz,True,evaluable,10832934,2696079,2670989,2637436,33553,58643,8103302,24.34646052491412,0.3097314171765469,0.5413399546235581,74.80246810328578,0.9828219057407136,0.9662240184757506,0.9874379864537068,0.9782487827693476,0.9958764166253424,0.0041235833746576,0.0124451101024858,7.505997705459594,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156202411000033,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156202411000033.nii.gz,True,evaluable,10832934,19466,20610,18795,1815,671,10811653,0.1734987031214258,0.016754463749156,0.0061940744769607,99.80355275865246,0.9379678610639784,0.8831821812884733,0.9119359534206696,0.9655296414260762,0.9998321537549286,0.0001678462450714,0.0932394945032364,4.51054583903746,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156202411000033,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156202411000033.nii.gz,True,evaluable,10832934,18911,21379,18700,2679,211,10811344,0.1726217477185774,0.0247301423603245,0.0019477641052737,99.80070034581584,0.9282700421940928,0.8661417322834646,0.8746901164694326,0.9888424726349744,0.9997522661085518,0.0002477338914481,0.1416635820421976,5.0,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156202411000033,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156202411000033.nii.gz,False,absent_or_out_of_fov_for_fp,10832934,0,0,0,0,0,10832934,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
segformer3d_seed20260521,0,v1_comparison,HZAU,156202411000033,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156202411000033.nii.gz,True,evaluable,10832934,436465,438724,428693,10031,7772,10386438,3.957312026455621,0.0925972594312861,0.0717441830625018,95.8783465310506,0.9796581081343572,0.9601273023722496,0.9771359670316646,0.9821933030139872,0.9990351531851824,0.0009648468148176,0.022982369720367,3.5383621280554696,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156202411000033,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156202411000033.nii.gz,True,evaluable,10832934,1467206,1466557,1441281,25276,25925,9340452,13.304622736555029,0.2333255238146932,0.2393165138825732,86.2227352257477,0.982547670006064,0.9656940586218126,0.982765074934012,0.9823303612444332,0.9973012242080914,0.0026987757919085,0.0172273014150705,4.510536316979001,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156202411000033,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156202411000033.nii.gz,True,evaluable,10832934,837527,905941,823069,82872,14458,9912535,7.597840068073894,0.7650005067879118,0.133463381204021,91.50369604393416,0.944174484418412,0.8942523840204085,0.9085238442680044,0.9827372729476184,0.991708991939998,0.0082910080600019,0.0989484518111057,17.73165392604566,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156202411000574,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156202411000574.nii.gz,True,evaluable,15558953,3660440,3701075,3584221,116854,76219,11781659,23.036389402294617,0.7510402531584226,0.489872294106165,75.7226980504408,0.9737726541343732,0.9488858955643908,0.9684270110711076,0.9791776398465758,0.9901791089357131,0.0098208910642867,0.0319234846084077,15.0,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156202411000574,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156202411000574.nii.gz,True,evaluable,15558953,3549603,3579354,3443231,136123,106372,11873227,22.130223029788706,0.8748853473623835,0.6836706814398116,76.3112209414091,0.9659845051667446,0.9342069920552966,0.961969953237372,0.9700327050658905,0.9886652483273448,0.011334751672655,0.038348795625877,10.0,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156202411000574,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156202411000574.nii.gz,True,evaluable,15558953,3918508,3891454,3846524,44930,71984,11595515,24.72225476868527,0.2887726442775423,0.4626532389422347,74.52631934809494,0.985030144832971,0.9705018723643464,0.9884541870467952,0.981629742749026,0.9961401819260346,0.0038598180739653,0.011466098831494,5.546725042895949,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156202411000574,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156202411000574.nii.gz,True,evaluable,15558953,32543,33244,31191,2053,1352,15524357,0.2004697873950773,0.0131949752660092,0.0086895307158521,99.77764570662306,0.9482420539012268,0.9015782171349288,0.9382444952472626,0.9584549672740682,0.9998677736836784,0.0001322263163216,0.0630857634514334,3.713718702453655,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156202411000574,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156202411000574.nii.gz,True,evaluable,15558953,35265,36306,34076,2230,1189,15521458,0.2190121661785339,0.0143325839470046,0.007641902382506,99.75901334749196,0.9522292548657976,0.9088145086011468,0.9385776455682256,0.9662838508436128,0.9998563485687164,0.0001436514312835,0.0632355026229973,4.119998979568481,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156202411000574,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156202411000574.nii.gz,False,absent_or_out_of_fov_for_fp,15558953,0,0,0,0,0,15558953,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
segformer3d_seed20260521,0,v1_comparison,HZAU,156202411000574,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156202411000574.nii.gz,True,evaluable,15558953,693571,696906,681515,15391,12056,14849991,4.380211187732233,0.0989205379050891,0.0774859336614745,95.4433823407012,0.9802607306701224,0.961285654238168,0.9779152425147724,0.9826174969830054,0.9989646414737272,0.0010353585262726,0.0221909508903919,2.913276485818746,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156202411000574,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156202411000574.nii.gz,True,evaluable,15558953,2239911,2246752,2204575,42177,35336,13276865,14.16917320850574,0.2710786516290653,0.227110397466976,85.33263774239822,0.9827236857325812,0.9660341757197796,0.9812275676176098,0.9842243732005423,0.996833330805624,0.0031666691943759,0.0188297660040956,4.120002746582031,False,,,
segformer3d_seed20260521,0,v1_comparison,HZAU,156202411000574,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/156202411000574.nii.gz,True,evaluable,15558953,1370993,1310077,1284773,25304,86220,14162656,8.257451513607633,0.1626330512085228,0.5541503981662519,91.0257650370176,0.9584031748518316,0.920128740518672,0.980685104768651,0.93711127627931,0.9982165159755172,0.0017834840244827,0.0184566952566497,13.281001323044284,False,,,
segformer3d_seed20260521,0,v1_comparison,TB,205870_202923,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/205870_202923.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/205870_202923.nii.gz,True,evaluable,23881485,6292341,5861253,5831400,29853,460941,17559291,24.418079528974012,0.1250047892750388,1.9301186672436828,73.52679701450727,0.9596173773782471,0.9223696710350868,0.9949067204572128,0.9267457056125852,0.9983027599296476,0.0016972400703524,0.0047443391895003,30.0,False,,,
segformer3d_seed20260521,0,v1_comparison,TB,205870_202923,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/205870_202923.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/205870_202923.nii.gz,True,evaluable,23881485,5903494,6399312,5785186,614126,118308,17363865,24.22456559966853,2.571557003260057,0.495396328997129,72.70848106807428,0.9404661017982402,0.8876224756889785,0.9040324959933193,0.9799596645647476,0.9658401208455384,0.0341598791544617,0.1040275470763585,30.0,False,,,
segformer3d_seed20260521,0,v1_comparison,TB,205870_202923,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/205870_202923.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/205870_202923.nii.gz,True,evaluable,23881485,6428939,6395085,6258885,136200,170054,17316346,26.20810640544338,0.570316293145087,0.7120746469492998,72.50950265446224,0.9761187284116124,0.9533514827332672,0.9787023941042222,0.9735486679839396,0.992195981033369,0.007804018966631,0.0211854553294097,10.0,False,,,
segformer3d_seed20260521,0,v1_comparison,TB,205870_202923,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/205870_202923.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/205870_202923.nii.gz,True,evaluable,23881485,89001,91560,85140,6420,3861,23786064,0.3565104933801227,0.0268827503817287,0.0161673363277032,99.60043941991044,0.943060793859139,0.8922564215424278,0.9298820445609436,0.9566184649610678,0.9997301668879972,0.0002698331120029,0.0721340209660565,5.0,False,,,
segformer3d_seed20260521,0,v1_comparison,TB,205870_202923,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/205870_202923.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/205870_202923.nii.gz,True,evaluable,23881485,82840,84586,80093,4493,2747,23794152,0.3353769667171032,0.0188137379229139,0.0115026347817147,99.63430666057826,0.95675701503948,0.9170989202248864,0.9468824628189062,0.9668396909705456,0.999811207738928,0.000188792261072,0.0542370835345243,5.0,False,,,
segformer3d_seed20260521,0,v1_comparison,TB,205870_202923,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/205870_202923.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/205870_202923.nii.gz,True,evaluable,23881485,289925,303103,275094,28009,14831,23563551,1.1519132918241894,0.1172833263928101,0.0621025032572304,98.66870087852575,0.9277605779153768,0.865255052935515,0.9075924685667908,0.9488453910494092,0.998812753374512,0.001187246625488,0.0966077433819091,8.46935614951763,False,,,
segformer3d_seed20260521,0,v1_comparison,TB,205870_202923,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/205870_202923.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/205870_202923.nii.gz,True,evaluable,23881485,1103893,1127678,1084130,43548,19763,22734044,4.539625571860376,0.1823504694117639,0.0827544853261846,95.19526947340168,0.9716294036801876,0.9448241783237656,0.9613825932580043,0.9820969967197908,0.998088120991894,0.0019118790081058,0.0394494756285255,5.0,False,,,
segformer3d_seed20260521,0,v1_comparison,TB,205870_202923,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/205870_202923.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/205870_202923.nii.gz,True,evaluable,23881485,3605269,3567476,3491774,75702,113495,20200514,14.621259942587322,0.3169903379124036,0.4752426408994248,84.58650707860085,0.9736227901591372,0.9486013337241722,0.9787799553521874,0.968519686048392,0.9962664631309904,0.0037335368690094,0.0209976010111866,5.859375,False,,,
segformer3d_seed20260521,0,v1_comparison,TB,205870_202923,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/205870_202923.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/205870_202923.nii.gz,False,absent_or_out_of_fov_for_fp,23881485,0,1308,0,1308,0,23880177,0.0,0.005477046339455,0.0,99.99452295366056,,,,,,,,,False,1308.0,5.4770463394550216e-05,1.0
segformer3d_seed20260521,0,v1_comparison,TB,206178_202851,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/206178_202851.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260521/206178_202851.nii.gz,True,evaluable,18006155,4676283,4389790,4377586,12204,298697,13317668,24.31160900258828,0.0677768240915398,1.6588605396321423,73.96175363368803,0.965707203107674,0.9336884159004812,0.9972199125698497,0.9361251233084054,0.99908446232642,0.00091553767358,0.0026097650634061,18.508735211851672,False,,,
