network,seed,case_id,source,class_id,class_name,is_evaluable,domain_voxels,GT_voxels,Pred_voxels,TP,FP,FN,TN,TP_percent,FP_percent,FN_percent,TN_percent,Dice,IoU,Precision,Recall,Specificity,FPR,FP_GT_ratio,HD95,missed,absent_FP_voxels,absent_FP_rate,absent_FP_incidence
swinunetr,20260522,156052000037691,HZAU,8,abdominal_and_pelvic_cavity,True,12385075,1785339,1786561,1770671,15890,14668,10583846,14.29681289778221,0.12829958639733713,0.11843287182354567,85.4564546439969,0.9914448892746157,0.9830349167151984,0.9911058172656853,0.9917841933660778,0.9985009060603018,0.0014990939396981207,0.008900270480844255,2.4720001220703125,False,nan,nan,nan
swinunetr,20260522,156052000037691,HZAU,9,head,True,12385075,977782,961179,945209,15970,32573,11391323,7.631839128951581,0.12894552515830546,0.2630020407627729,91.97621330512735,0.9749644268244694,0.9511517964240576,0.9833849886441547,0.9666868483977001,0.9986000184268082,0.001399981573191817,0.016332884017091744,10.0,False,nan,nan,nan
swinunetr,20260522,156202411000033,HZAU,1,front,True,10806449,2741047,2634537,2602840,31697,138207,8033705,24.08598791332842,0.2933155933091435,1.278930756995198,74.34176573636724,0.968393387583563,0.9387235172089453,0.9879686639436075,0.9495787558549708,0.9960700037022333,0.003929996297766683,0.011563829441815481,20.0,False,nan,nan,nan
swinunetr,20260522,156202411000033,HZAU,2,middle,True,10806449,2575177,2690034,2537980,152054,37197,8079218,23.48579075328075,1.4070672058878915,0.3442111280032877,74.76293091282807,0.9640563312657365,0.9306069049523125,0.9434750638839509,0.9855555559870254,0.9815272779225374,0.018472722077462634,0.05904603838881754,15.674981537754332,False,nan,nan,nan
swinunetr,20260522,156202411000033,HZAU,3,end,True,10806449,2696079,2666963,2650105,16858,45974,8093512,24.523365631022735,0.15599944070434238,0.42543114764156104,74.89520378063136,0.9882842610593018,0.9768398602695161,0.9936789524264116,0.9829478290510033,0.997921426519382,0.0020785734806180235,0.006252784135776437,5.594639623086823,False,nan,nan,nan
swinunetr,20260522,156202411000033,HZAU,4,left_kidney,True,10806449,19466,19216,18841,375,625,10786608,0.17434959439497658,0.00347015009278256,0.005783583487970933,99.81639667202427,0.974148182617238,0.9495993145506779,0.980485012489592,0.9678927360526045,0.9999652358773533,3.4764122646712245e-05,0.019264358368437276,1.2510032653808594,False,nan,nan,nan
swinunetr,20260522,156202411000033,HZAU,5,right_kidney,True,10806449,18911,19149,18451,698,460,10786840,0.17074063829848268,0.0064591060393659385,0.004256717447146606,99.81854353821501,0.9695743562795586,0.9409454842164312,0.9635490103921875,0.9756755327587119,0.9999352957088077,6.470429119229986e-05,0.036909735074824174,1.7691803896780303,False,nan,nan,nan
swinunetr,20260522,156202411000033,HZAU,6,testis,False,10806449,0,0,0,0,0,10806449,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
swinunetr,20260522,156202411000033,HZAU,7,thoracic_cavity,True,10806449,436465,438505,432918,5587,3547,10364397,4.00610783431264,0.05170060951566976,0.03282299301093264,95.90936856316075,0.989560784941198,0.9793372725380725,0.9872589822236919,0.9918733460873151,0.9994612334985281,0.0005387665014719406,0.012800568201344896,1.7691803896780303,False,nan,nan,nan
swinunetr,20260522,156202411000033,HZAU,8,abdominal_and_pelvic_cavity,True,10806449,1467206,1467915,1455345,12570,11861,9326673,13.46737489808169,0.1163194311100714,0.10975853400131717,86.30654713680693,0.9916763227137825,0.9834900687671647,0.991436833876621,0.9919159272794686,0.9986540665019638,0.0013459334980361899,0.00856730411407805,2.5019989013671875,False,nan,nan,nan
swinunetr,20260522,156202411000033,HZAU,9,head,True,10806449,837527,856111,823438,32673,14089,9936249,7.619875872268494,0.3023472372839589,0.13037585241923597,91.9474010380283,0.9723896133648394,0.9462629280625143,0.9618355563706108,0.98317785575868,0.9967225142297231,0.0032774857702768663,0.03901127963635799,10.0,False,nan,nan,nan
swinunetr,20260522,156052000037636,HZAU,1,front,True,16249803,4012155,4021851,3912096,109755,100059,12127893,24.074728782865858,0.6754235728273137,0.6157551571548282,74.63409248715199,0.9738842614755329,0.9490978696769217,0.9727103266630216,0.9750610332851049,0.9910313648505007,0.008968635149499315,0.02735562310030395,15.0,False,nan,nan,nan
swinunetr,20260522,156052000037636,HZAU,2,middle,True,16249803,4219163,4255356,4138679,116677,80484,11913963,25.469102610043947,0.7180210123162725,0.4952921583110884,73.3175842193287,0.976734844774081,0.9545276117199897,0.9725811424473064,0.9809241785633785,0.9903016797111376,0.009698320288862437,0.02765406314001142,10.063529998890997,False,nan,nan,nan
swinunetr,20260522,156052000037636,HZAU,3,end,True,16249803,3846391,3839259,3804733,34526,41658,12368886,23.4140253884924,0.21247026810109637,0.2563600309492983,76.11714431245721,0.9900875007318835,0.9803695879092493,0.9910071188216267,0.9891695878032161,0.9972164110972045,0.0027835889027954565,0.008976206527105538,5.0,False,nan,nan,nan
swinunetr,20260522,156052000037636,HZAU,4,left_kidney,True,16249803,27989,32815,27798,5017,191,16216797,0.171066689239248,0.03087422044439554,0.001175398864835469,99.79688369145153,0.9143477402802447,0.8422105071805126,0.8471126009446899,0.9931758905284219,0.9996907250939999,0.0003092749060000318,0.179248990674908,138.8583171166576,False,nan,nan,nan
swinunetr,20260522,156052000037636,HZAU,5,right_kidney,True,16249803,28950,24521,24046,475,4904,16220378,0.14797717855410308,0.0029231123601929205,0.03017882739870754,99.818920881687,0.8994034149351985,0.817196261682243,0.9806288487418947,0.8306044905008636,0.9999707167064519,2.9283293548125983e-05,0.016407599309153715,10.567665200591058,False,nan,nan,nan
swinunetr,20260522,156052000037636,HZAU,6,testis,False,16249803,0,26,0,26,0,16249777,0.0,0.000160001939715823,0.0,99.99983999806028,nan,nan,nan,nan,nan,nan,nan,nan,False,26.0,1.60001939715823e-06,1.0
swinunetr,20260522,156052000037636,HZAU,7,thoracic_cavity,True,16249803,586625,586650,580341,6309,6284,15656869,3.5713725267930942,0.03882508606412029,0.03867123804516276,96.35113114909763,0.989266795934457,0.9787615485028688,0.9892457172078752,0.9892878755593437,0.9995972081783148,0.00040279182168522886,0.010754741103771575,1.5966467019169606,False,nan,nan,nan
swinunetr,20260522,156052000037636,HZAU,8,abdominal_and_pelvic_cavity,True,16249803,2213999,2212390,2197300,15090,16699,14020714,13.522010082214535,0.09286266424276036,0.10276432274286648,86.28236293079983,0.992818299521348,0.9857390171500555,0.9931793219097899,0.9924575395020504,0.998924892368118,0.0010751076318820068,0.006815721235646448,1.5966493993221007,False,nan,nan,nan
swinunetr,20260522,156052000037636,HZAU,9,head,True,16249803,1288028,1260011,1227492,32519,60536,14929256,7.553888499448271,0.20011934913918647,0.37253374702450237,91.87345840438805,0.963479758355347,0.9295329889810813,0.9741914951536137,0.9530010217169192,0.9978265279353553,0.0021734720646447363,0.02524712195697609,11.48329599974989,False,nan,nan,nan
swinunetr,20260522,156052000037670,HZAU,1,front,True,13696808,3284166,3494629,3276820,217809,7346,10194833,23.923968270563478,1.590217224334312,0.05363293403835405,74.43218157106386,0.9667853947493618,0.9357062800276986,0.9376732122351186,0.997763206853734,0.9790822540523337,0.020917745947666308,0.06632094723591926,20.0,False,nan,nan,nan
swinunetr,20260522,156052000037670,HZAU,2,middle,True,13696808,3333313,3300777,3196099,104678,137214,10258817,23.33462657868899,0.7642510576186802,1.001795454824219,74.89932690886812,0.9635380285766397,0.9296414679386886,0.9682868609421358,0.9588355488968483,0.9898993534517072,0.010100646548292829,0.03140359156190853,15.643901455398199,False,nan,nan,nan
swinunetr,20260522,156052000037670,HZAU,3,end,True,13696808,3453366,3376162,3356281,19881,97085,10223561,24.504110738794033,0.1451506073531877,0.7088147837072696,74.6419238701455,0.9828734870111082,0.9663237310793041,0.9941113607700105,0.9718868489467957,0.9980591484776309,0.0019408515223691412,0.005756991874015092,15.0,False,nan,nan,nan
swinunetr,20260522,156052000037670,HZAU,4,left_kidney,True,13696808,21892,21666,21098,568,794,13674348,0.15403588923784287,0.004146951610915477,0.005796971089906495,99.83602018806134,0.9687313467101336,0.9393588601959039,0.9737838087325764,0.9637310433034899,0.9999584640958672,4.153590413279321e-05,0.025945550886168463,2.4639968872070312,False,nan,nan,nan
swinunetr,20260522,156052000037670,HZAU,5,right_kidney,True,13696808,21844,21645,21225,420,619,13674544,0.15496311257338205,0.0030664078813107403,0.004519301139360354,99.83745117840594,0.9761089011014279,0.9533327344592166,0.9805959805959806,0.9716626991393518,0.9999692869392562,3.071306074370653e-05,0.019227247756821095,1.2320003509521484,False,nan,nan,nan
swinunetr,20260522,156052000037670,HZAU,6,testis,False,13696808,0,2,0,2,0,13696806,0.0,1.4601942291955906e-05,0.0,99.99998539805772,nan,nan,nan,nan,nan,nan,nan,nan,False,2.0,1.4601942291955906e-07,1.0
swinunetr,20260522,156052000037670,HZAU,7,thoracic_cavity,True,13696808,551944,552638,546278,6360,5666,13138504,3.988359915682545,0.046434176488419784,0.04136730251311108,95.92383860531592,0.9891126235987913,0.9784597638562503,0.9884915622885143,0.9897344658153726,0.9995161608366583,0.00048383916334166714,0.011522908121113735,1.742303512970027,False,nan,nan,nan
swinunetr,20260522,156052000037670,HZAU,8,abdominal_and_pelvic_cavity,True,13696808,1844593,1847541,1830146,17395,14447,11834820,13.361843138926968,0.1270003930842865,0.10547713014594351,86.4056793378428,0.991375719299462,0.9828989230865075,0.9905847826922379,0.9921679199693374,0.9985323418449632,0.0014676581550368433,0.009430264562426509,2.4639968872070312,False,nan,nan,nan
swinunetr,20260522,156052000037670,HZAU,9,head,True,13696808,1161347,1068348,1062288,6060,99059,12529401,7.7557340367186285,0.0442438851446264,0.7232269007494301,91.47679517738732,0.9528549868928261,0.909955139895512,0.9943276909770974,0.9147033573944738,0.999516571428845,0.0004834285711550616,0.005218078662105297,15.788768091144396,False,nan,nan,nan
swinunetr,20260522,156202411000574,HZAU,1,front,True,15520566,3660440,3794410,3613159,181251,47281,11678875,23.279814666552753,1.1678117924307658,0.304634508818815,75.24773903219767,0.9693445206811673,0.9405126544534685,0.9522320993250598,0.9870832468227864,0.9847176159848555,0.015282384015144528,0.04951617838292664,15.0,False,nan,nan,nan
swinunetr,20260522,156202411000574,HZAU,2,middle,True,15520566,3549603,3554487,3446732,107755,102871,11863208,22.2075148548062,0.6942723609435377,0.662804436384601,76.43540834786566,0.9703514454349537,0.9424103410166573,0.9696847955837228,0.9710190125487272,0.9909986356151965,0.009001364384803461,0.03035691597060291,10.0,False,nan,nan,nan
swinunetr,20260522,156202411000574,HZAU,3,end,True,15520566,3918508,3872606,3854035,18571,64473,11583487,24.831794149775206,0.11965414147911875,0.41540366504675147,74.63314804369892,0.9893411904895757,0.9789072050624333,0.9952045211932223,0.9835465437355239,0.9983993357040621,0.0016006642959378414,0.004739303837072681,5.5049511738765915,False,nan,nan,nan
swinunetr,20260522,156202411000574,HZAU,4,left_kidney,True,15520566,32543,31558,31114,444,1429,15487579,0.20046949318729743,0.0028607204144488027,0.009207138451007521,99.78746264794725,0.9707804870438839,0.9432200563858489,0.9859306673426707,0.9560888670374581,0.9999713326871996,2.866731280034902e-05,0.013643487078634423,1.4566395916091497,False,nan,nan,nan
swinunetr,20260522,156202411000574,HZAU,5,right_kidney,True,15520566,35265,34739,34239,500,1026,15484801,0.22060406817637968,0.003221531998253156,0.006610583660415477,99.76956381616495,0.9782012456431061,0.9573325877254298,0.9856069547194796,0.9709059974478945,0.9999677113153952,3.2288684604839134e-05,0.01417836381681554,1.0300006866455078,False,nan,nan,nan
swinunetr,20260522,156202411000574,HZAU,6,testis,False,15520566,0,0,0,0,0,15520566,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
swinunetr,20260522,156202411000574,HZAU,7,thoracic_cavity,True,15520566,693571,694359,687680,6679,5891,14820316,4.430766249117461,0.04303322443266566,0.037956090003418694,95.48824443644645,0.9909433472869669,0.9820492681185291,0.9903810564851899,0.9915062769348776,0.9995495378530849,0.0004504621469151369,0.009629872067892111,1.0300064086914062,False,nan,nan,nan
swinunetr,20260522,156202411000574,HZAU,8,abdominal_and_pelvic_cavity,True,15520566,2239911,2241668,2221397,20271,18514,13260384,14.312603032647134,0.13060735027317946,0.11928688683131788,85.43750273024837,0.9913456841885416,0.982839877496591,0.9909571800998185,0.9917344930222673,0.9984736445604527,0.0015263554395472212,0.009049913143870448,2.059999465942383,False,nan,nan,nan
swinunetr,20260522,156202411000574,HZAU,9,head,True,15520566,1370993,1260801,1254186,6615,116807,14142958,8.080800661522266,0.04262086833688926,0.7525949762399129,91.12398349390092,0.9531034723842368,0.9104084761412535,0.9947533353796515,0.9148011696631566,0.9995324947261659,0.00046750527383405846,0.0048249699305539856,16.47998046875,False,nan,nan,nan
swinunetr,20260522,156052000037404,HZAU,1,front,True,19099767,4533448,4504112,4412809,91303,120639,14475016,23.103993886417566,0.47803200950043007,0.6316255062169083,75.7863485978651,0.976548758735765,0.9541722354349456,0.9797289676633263,0.9733891289808552,0.9937319098943254,0.006268090105674605,0.02013985822711543,15.0,False,nan,nan,nan
swinunetr,20260522,156052000037404,HZAU,2,middle,True,19099767,4765119,4724987,4614999,109988,150120,14224660,24.162593187655116,0.575860428035588,0.7859781744981497,74.47556820981114,0.9725916654671718,0.9466456838793487,0.9767220523569694,0.9684960648411929,0.9923271223681251,0.007672877631874881,0.02308189994835386,10.0,False,nan,nan,nan
swinunetr,20260522,156052000037404,HZAU,3,end,True,19099767,4384364,4418049,4351285,66764,33079,14648639,22.781874773655616,0.3495540024126996,0.17319059441929316,76.69538062951239,0.9886573147613047,0.9775690566526059,0.9848883523021135,0.9924552341000884,0.9954629852814768,0.00453701471852317,0.015227750250663493,5.457776663165798,False,nan,nan,nan
swinunetr,20260522,156052000037404,HZAU,4,left_kidney,True,19099767,22275,23272,21470,1802,805,19075690,0.11240974824457282,0.009434670066917571,0.004214711100925996,99.87394087058759,0.9427624212352076,0.8917223906632886,0.9225678927466483,0.9638608305274972,0.999905543139528,9.445686047201592e-05,0.08089786756453424,5.891371330394092,False,nan,nan,nan
swinunetr,20260522,156052000037404,HZAU,5,right_kidney,True,19099767,23978,24350,23506,844,472,19074945,0.12306956414703907,0.004418902073517442,0.002471234334952882,99.8700402994445,0.9727694090382387,0.9469825155104343,0.9653388090349077,0.9803152890149304,0.9999557554342837,4.4244565716259494e-05,0.03519893235465844,1.5471480943249236,False,nan,nan,nan
swinunetr,20260522,156052000037404,HZAU,6,testis,False,19099767,0,0,0,0,0,19099767,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
swinunetr,20260522,156052000037404,HZAU,7,thoracic_cavity,True,19099767,700438,704417,695353,9064,5085,18390265,3.640636034984092,0.04745607629663755,0.0266233614263462,96.28528452729293,0.9899284979588641,0.9800578433887431,0.9871326217283228,0.9927402568107384,0.9995073733395387,0.0004926266604613679,0.012940474388882385,1.5471521404594153,False,nan,nan,nan
swinunetr,20260522,156052000037404,HZAU,8,abdominal_and_pelvic_cavity,True,19099767,3350643,3346271,3320130,26141,30513,15722983,17.38309163666761,0.13686554396187137,0.15975587555596882,82.32028694381455,0.9915402825838886,0.98322249809286,0.9921880206355074,0.990893389716541,0.9983401616496257,0.001659838350374281,0.00780178610493568,2.446265737247241,False,nan,nan,nan
swinunetr,20260522,156052000037404,HZAU,9,head,True,19099767,1289645,1336156,1275295,60861,14350,17749261,6.677018625410456,0.3186478662278969,0.07513180658172426,92.92920170177992,0.9713569307041927,0.9443090219517721,0.9544506779148543,0.9888729068852281,0.9965827859011859,0.003417214098814146,0.047192056728789705,10.0,False,nan,nan,nan
swinunetr,20260522,205870_202923,TB,1,front,True,23847129,6292341,5938306,5919459,18847,372882,17535941,24.82252266090396,0.07903257452920223,1.5636347671034112,73.53480999746343,0.9679715226839594,0.9379310202770065,0.9968261992561515,0.9407403381348849,0.9989263897689906,0.0010736102310093406,0.002995228643838597,24.655648459867415,False,nan,nan,nan
swinunetr,20260522,205870_202923,TB,2,middle,True,23847129,5903494,6344045,5822790,521255,80704,17422380,24.41715310887109,2.1858186786342286,0.33842228974397714,73.0586059227507,0.9508506157849345,0.9063062230135371,0.9178355449874647,0.9863294516772609,0.9709504233673947,0.02904957663260538,0.08829601588483024,25.0,False,nan,nan,nan
swinunetr,20260522,205870_202923,TB,3,end,True,23847129,6428939,6374247,6268255,105992,160684,17312198,26.28515575187269,0.4444644049185124,0.6738085746087087,72.59657126860009,0.9791711219379301,0.9591922240647989,0.9833718398424159,0.9750061402044723,0.9939148671589872,0.006085132841012758,0.016486701771474266,10.0,False,nan,nan,nan
swinunetr,20260522,205870_202923,TB,4,left_kidney,True,23847129,89001,88945,85398,3547,3603,23754581,0.3581060009362133,0.014873907882160574,0.015108736988842556,99.61191135419278,0.9598192710148022,0.9227427929290747,0.9601214233515094,0.9595173087942832,0.9998507037254787,0.00014929627452129224,0.0398534847923057,4.0264684871173015,False,nan,nan,nan
swinunetr,20260522,205870_202923,TB,5,right_kidney,True,23847129,82840,82445,80200,2245,2640,23762044,0.3363088277838393,0.00941413115180448,0.011070515029293463,99.64320652603507,0.9704449889584656,0.9425868249397661,0.972769725271393,0.9681313375181072,0.9999055305210267,9.44694789732611e-05,0.027100434572670206,2.9296875,False,nan,nan,nan
swinunetr,20260522,205870_202923,TB,6,testis,True,23847129,289925,273918,259927,13991,29998,23543213,1.0899718787951371,0.05866953627835032,0.125792920397252,98.72556566452926,0.9219836018182367,0.8552593479777307,0.9489226702881884,0.8965318616883676,0.9994060840157432,0.0005939159842568753,0.04825730792446322,10.298649561187075,False,nan,nan,nan
swinunetr,20260522,205870_202923,TB,7,thoracic_cavity,True,23847129,1103893,1120200,1087448,32752,16445,22710484,4.560079328626938,0.13734148039371952,0.0689600832033072,95.23361910777604,0.9778799717457858,0.9567173567824606,0.9707623638635958,0.9851027228182442,0.9985599234867018,0.0014400765132982834,0.02966954224730114,4.8828125,False,nan,nan,nan
swinunetr,20260522,205870_202923,TB,8,abdominal_and_pelvic_cavity,True,23847129,3605269,3610134,3538003,72131,67266,20169729,14.836180070145971,0.30247246953710866,0.28207169089411144,84.57927576942281,0.9806806355791908,0.962093598738239,0.9800198552186705,0.9813423076058957,0.9964365428868691,0.0035634571131309078,0.020007106265857,5.0,False,nan,nan,nan
swinunetr,20260522,205870_202923,TB,9,head,False,23847129,0,3281,0,3281,0,23843848,0.0,0.013758469625421156,0.0,99.98624153037457,nan,nan,nan,nan,nan,nan,nan,nan,False,3281.0,0.00013758469625421157,1.0
swinunetr,20260522,206178_202851,TB,1,front,True,17987630,4676283,4474721,4466808,7913,209475,13303434,24.832665559609577,0.043991342939564575,1.1645503048483874,73.95879279260247,0.9762443552641874,0.9535911819232159,0.9982316215916032,0.9552048068947068,0.9994055447581676,0.0005944552418324006,0.0016921559281164122,15.0,False,nan,nan,nan
swinunetr,20260522,206178_202851,TB,2,middle,True,17987630,4418181,4432094,4255950,176144,162231,13393305,23.66042663763931,0.9792507406478785,0.9019031412142677,74.45841948049853,0.9617667247627899,0.9263493549106778,0.9602571606107633,0.9632810425829091,0.9870190749823372,0.012980925017662839,0.03986799092205593,15.0,False,nan,nan,nan
swinunetr,20260522,206178_202851,TB,3,end,True,17987630,4741294,4786814,4673967,112847,67327,13133489,25.984340349451262,0.6273589127639383,0.3742961134957746,73.01400462428903,0.9810902647199213,0.9628824131808285,0.9764254470718937,0.9857998681372638,0.9914808895078608,0.008519110492139109,0.02380088642467647,6.419693402251096,False,nan,nan,nan
swinunetr,20260522,206178_202851,TB,4,left_kidney,True,17987630,54763,55850,53242,2608,1521,17930259,0.2959923013760012,0.01449885282274541,0.008455811021240708,99.68105303478,0.9626716570385037,0.928029840860365,0.9533034914950761,0.9722257728758469,0.9998545687089521,0.00014543129104788432,0.04762339535817979,1.953125,False,nan,nan,nan
swinunetr,20260522,206178_202851,TB,5,right_kidney,True,17987630,54963,57869,54048,3821,915,17928846,0.30047315849836803,0.02124237601062508,0.005086829115342043,99.67319763637566,0.9580260918888258,0.91943385955362,0.9339715564464567,0.9833524370940451,0.9997869251684649,0.00021307483153509737,0.0695194949329549,2.7621331666116467,False,nan,nan,nan
swinunetr,20260522,206178_202851,TB,6,testis,True,17987630,143261,131252,125449,5803,17812,17838566,0.6974181701536,0.03226105940582501,0.09902360677865846,99.17129716366192,0.9139749301490275,0.8415781140986422,0.9557873403833846,0.8756674880113918,0.9996747993722838,0.000325200627716228,0.040506488157977395,7.946503196477953,False,nan,nan,nan
swinunetr,20260522,206178_202851,TB,7,thoracic_cavity,True,17987630,898851,919935,889888,30047,8963,17058732,4.947222063162295,0.16704257314610094,0.04982868782602266,94.83590667586557,0.9785516272942502,0.9580040004392302,0.9673379097436232,0.9900283806771089,0.9982417117103568,0.001758288289643163,0.0334282322654144,3.088161777508183,False,nan,nan,nan
swinunetr,20260522,206178_202851,TB,8,abdominal_and_pelvic_cavity,True,17987630,2974450,2986030,2934055,51975,40395,14961205,16.311515191273113,0.2889485718796751,0.22457099684616597,83.17496524000104,0.9845029259388506,0.9694788405461889,0.9825939458076443,0.9864193380288793,0.9965380419071775,0.00346195809282244,0.017473818689169425,3.90625,False,nan,nan,nan
swinunetr,20260522,206178_202851,TB,9,head,False,17987630,0,26653,0,26653,0,17960977,0.0,0.14817405072263548,0.0,99.85182594927736,nan,nan,nan,nan,nan,nan,nan,nan,False,26653.0,0.001481740507226355,1.0
swinunetr,20260522,207633_204331,TB,1,front,True,20430119,5441277,5247750,5240584,7166,200693,14981676,25.651265173736874,0.03507566451277156,0.9823388693918033,73.33132029235855,0.9805539830706761,0.9618498348977864,0.9986344623886427,0.9631165625275097,0.9995219110322199,0.00047808896778016606,0.0013169702626791469,12.695307232783506,False,nan,nan,nan
swinunetr,20260522,207633_204331,TB,2,middle,True,20430119,4963085,5058343,4829234,229109,133851,15237925,23.63781630444737,1.1214276333877449,0.6551650531257307,74.58559100903915,0.9637816087687303,0.9300950619333561,0.9547067092919559,0.9730306855514261,0.985187269905788,0.014812730094211987,0.046162618613221414,14.70878195506217,False,nan,nan,nan
swinunetr,20260522,207633_204331,TB,3,end,True,20430119,5940096,5906524,5822824,83700,117272,14406323,28.501175152234797,0.40968924361135634,0.5740152565924849,70.51512034756136,0.9830354987329719,0.9666369843865894,0.9858292288323894,0.9802575581270067,0.9942236116533424,0.005776388346657559,0.014090681362725451,5.795090063808867,False,nan,nan,nan
swinunetr,20260522,207633_204331,TB,4,left_kidney,True,20430119,50372,51217,48747,2470,1625,20377277,0.23860360284734514,0.012089993210514339,0.00795394290165417,99.74135246104049,0.9596905176741576,0.9225048257068241,0.9517738250971357,0.9677400142936552,0.9998788012432146,0.00012119875678535166,0.049035178273644085,2.7621358640099514,False,nan,nan,nan
swinunetr,20260522,207633_204331,TB,5,right_kidney,True,20430119,52715,53545,51213,2332,1502,20375072,0.2506740171214862,0.0114145199056354,0.007351890608175117,99.73055957236471,0.9639186900056466,0.9303504278162298,0.9564478476048184,0.9715071611495779,0.999885559514843,0.00011444048515699056,0.044237882955515506,2.183658428292825,False,nan,nan,nan
swinunetr,20260522,207633_204331,TB,6,testis,True,20430119,240652,236999,224063,12936,16589,20176531,1.0967288051528237,0.06331828023126053,0.0811987438741791,98.75875417074174,0.9381870863873414,0.8835709891635251,0.9454174912130431,0.9310664361817064,0.9993592698608635,0.0006407301391364121,0.05375396838588501,5.694286997165252,False,nan,nan,nan
swinunetr,20260522,207633_204331,TB,7,thoracic_cavity,True,20430119,1019860,1041915,1008530,33385,11330,19376874,4.936486175141711,0.1634106977056766,0.05545733727737954,94.84464578987524,0.9783123764717294,0.9575454903654895,0.9679580388035492,0.9888906320475359,0.9982800332545795,0.001719966745420553,0.03273488518031887,3.521046167445302,False,nan,nan,nan
swinunetr,20260522,207633_204331,TB,8,abdominal_and_pelvic_cavity,True,20430119,2692900,2702575,2640479,62096,52421,17675123,12.924442584010402,0.3039434082591492,0.25658685590622354,86.51502715182423,0.9787753626881786,0.9584329705015906,0.9770233943553833,0.9805336254595418,0.9964991129669201,0.0035008870330799887,0.023059155557205988,4.979511243742954,False,nan,nan,nan
swinunetr,20260522,207633_204331,TB,9,head,False,20430119,0,774,0,774,0,20429345,0.0,0.003788524188234048,0.0,99.99621147581178,nan,nan,nan,nan,nan,nan,nan,nan,False,774.0,3.788524188234048e-05,1.0
swinunetr,20260522,308495_301122,TB,1,front,True,18635420,4720994,4861923,4672926,188997,48068,13725429,25.075506750049097,1.014181596121794,0.2579389141752641,73.65237273965384,0.9752617078912402,0.9517178341060095,0.9611271095819494,0.9898182459032991,0.9864171903318182,0.013582809668181785,0.040033306545189426,20.0,False,nan,nan,nan
swinunetr,20260522,308495_301122,TB,2,middle,True,18635420,4759223,4520644,4454911,65733,304312,13810464,23.90561092800699,0.35273151879592735,1.632976342899704,74.10868121029738,0.9601238897066089,0.9233060363659275,0.9854593726026646,0.9360584700485772,0.9952628951578015,0.004737104842198478,0.013811708339785718,15.031755530090498,False,nan,nan,nan
swinunetr,20260522,308495_301122,TB,3,end,True,18635420,5183869,5239605,5137207,102398,46662,13349153,27.5668968018966,0.5494805054031516,0.2503941419082586,71.63322855079198,0.985699585378157,0.9718024080130648,0.9804569237566573,0.9909986151270412,0.9923876436256309,0.007612356374369023,0.019753199781861772,5.367932308219339,False,nan,nan,nan
swinunetr,20260522,308495_301122,TB,4,left_kidney,True,18635420,47317,48020,45180,2840,2137,18585263,0.24244154411330682,0.015239796044307023,0.011467409910804263,99.73085124993159,0.9477957141508543,0.9007715772474431,0.9408579758433986,0.9548365280977239,0.9998472141024827,0.0001527858975173529,0.06002071137223408,5.0,False,nan,nan,nan
swinunetr,20260522,308495_301122,TB,5,right_kidney,True,18635420,46776,46056,43473,2583,3303,18586061,0.23328156811061948,0.013860701824804594,0.017724312089558485,99.73513341797502,0.9365951396070321,0.8807512307785814,0.9439161021365294,0.9293868650590046,0.9998610441945093,0.00013895580549070713,0.05522062596203181,5.0,False,nan,nan,nan
swinunetr,20260522,308495_301122,TB,6,testis,True,18635420,143267,147266,137320,9946,5947,18482207,0.7368763354944509,0.053371482907280866,0.03191234756179362,99.17783983403648,0.9452970918966176,0.8962685933961217,0.9324623470454824,0.9584900919262636,0.9994621502428624,0.0005378497571375274,0.06942282591245716,5.0,False,nan,nan,nan
swinunetr,20260522,308495_301122,TB,7,thoracic_cavity,True,18635420,1038589,1047970,1023976,23994,14613,17572837,5.494783589530045,0.1287548120729235,0.0784151899984009,94.29804640839863,0.9814972881188598,0.9636668382611052,0.9771043064209853,0.9859299491906808,0.9986364590306062,0.0013635409693938641,0.023102497715650754,3.0881599680384504,False,nan,nan,nan
swinunetr,20260522,308495_301122,TB,8,abdominal_and_pelvic_cavity,True,18635420,2652448,2691812,2620098,71714,32350,15911258,14.059774343696038,0.3848263146202232,0.1735941556455395,85.38180518603819,0.9805278934782364,0.9617996286564455,0.9733584663416316,0.9878037194320115,0.9955130998164797,0.004486900183520311,0.027036910808430552,4.367320268554277,False,nan,nan,nan
swinunetr,20260522,308495_301122,TB,9,head,False,18635420,0,19960,0,19960,0,18615460,0.0,0.10710786233956626,0.0,99.89289213766044,nan,nan,nan,nan,nan,nan,nan,nan,False,19960.0,0.0010710786233956626,1.0
swinunetr,20260522,207541_202151,TB,1,front,True,20786803,5698735,5443113,5431415,11698,267320,15076370,26.129150307529255,0.056276090171249515,1.2860082428259891,72.5285653594735,0.9749576551394347,0.9511389066293221,0.9978508621812555,0.9530913439561587,0.9992246853606439,0.0007753146393560793,0.002052736265153582,19.431617444633424,False,nan,nan,nan
