network,seed,case_id,source,class_id,class_name,is_evaluable,domain_voxels,GT_voxels,Pred_voxels,TP,FP,FN,TN,TP_percent,FP_percent,FN_percent,TN_percent,Dice,IoU,Precision,Recall,Specificity,FPR,FP_GT_ratio,HD95,missed,absent_FP_voxels,absent_FP_rate,absent_FP_incidence
nnunet_2d_condlr,20260522,156052000036792,HZAU,8,abdominal_and_pelvic_cavity,True,12406681,2149328,2146414,2135442,10972,13886,10246381,17.212032774921834,0.08843622238695426,0.11192356763263277,82.58760743505857,0.9942133396279386,0.98849326482433,0.9948882182095345,0.9935393760282284,0.9989303283215465,0.0010696716784534958,0.005104851376802424,1.769180389710931,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000036792,HZAU,9,head,True,12406681,758168,924937,600468,324469,157700,11324044,4.839876192512728,2.6152763982567135,1.271089342911291,91.27375806631926,0.7135241116864367,0.5546346559373087,0.6491988102973499,0.7919986071688597,0.9721450282967449,0.027854971703255172,0.42796451446117484,30.488861272357816,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037131,HZAU,1,front,True,12637530,3135578,3062729,3052503,10226,83075,9491726,24.154269069984405,0.08091771097674942,0.6573673811259004,75.10744583791295,0.9849473412659295,0.9703411274192544,0.9966611476235736,0.9735056822059601,0.9989238000781313,0.0010761999218686855,0.0032612806952976455,5.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037131,HZAU,2,middle,True,12637530,3138767,3190383,3108095,82288,30672,9416475,24.59416515727361,0.6511398983820413,0.24270565529814764,74.5119892890462,0.9821524217311961,0.9649307447404655,0.974207485433567,0.9902280099159957,0.9913369772464057,0.008663022753594336,0.026216664059485778,5.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037131,HZAU,3,end,True,12637530,3128993,3121172,3097028,24144,31965,9484393,24.506592664864097,0.1910499915727203,0.25293708501582196,75.04942025854736,0.9910227969981592,0.9822053402690717,0.9922644442536329,0.9897842532725385,0.9974608081138034,0.0025391918861965832,0.007716220522065725,5.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037131,HZAU,4,left_kidney,True,12637530,23013,22839,22548,291,465,12614226,0.17842094143396692,0.002302665156877966,0.0036795164877946878,99.81559687692136,0.9835121695891128,0.9675592173017508,0.9872586365427558,0.9797940294616087,0.9999769313402963,2.3068659703736575e-05,0.012645026724025552,1.2509994506835938,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037131,HZAU,5,right_kidney,True,12637530,24913,24751,24444,307,469,12612310,0.19342387317774912,0.002429272175812837,0.0037111682425284053,99.80043568640392,0.984375,0.9692307692307692,0.9875964607490606,0.9811744872155099,0.9999756592941814,2.4340705818625904e-05,0.012322883635049974,1.2509994506835938,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037131,HZAU,6,testis,False,12637530,0,0,0,0,0,12637530,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
nnunet_2d_condlr,20260522,156052000037131,HZAU,7,thoracic_cavity,True,12637530,508409,508834,504351,4483,4058,12124638,3.990898537926319,0.03547370411781416,0.03211070517735665,95.94151705277851,0.9916037760888992,0.9833473713764301,0.9911896610682462,0.9920182372853352,0.9996303936616676,0.0003696063383323491,0.008817703856540699,1.769174994889646,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037131,HZAU,8,abdominal_and_pelvic_cavity,True,12637530,1688087,1693180,1677528,15652,10559,10933791,13.274176203736015,0.12385331627303754,0.08355271955833142,86.51841776043263,0.9922481720609464,0.9846156013333028,0.9907558558452143,0.993744990631407,0.9985705208931632,0.0014294791068367588,0.009272033965074075,1.7691857844828647,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037131,HZAU,9,head,True,12637530,969574,1002067,968053,34014,1521,11633942,7.660144031309916,0.26915069637816885,0.012035579737496173,92.05866969257443,0.981976942049795,0.9645920437470357,0.9660561619133251,0.9984312698154034,0.9970848364529314,0.00291516354706857,0.03508138625829488,5.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037130,HZAU,1,front,True,17045468,3945471,3886018,3878546,7472,66925,13092525,22.754118572749075,0.043835698732355134,0.39262635675359575,76.80941937176497,0.9905002739581196,0.981179339039293,0.9980772091122584,0.9830375131384821,0.9994296181899889,0.0005703818100111015,0.0018938169866157932,5.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037130,HZAU,2,middle,True,17045468,3904009,3987606,3885398,102208,18611,13039251,22.79431694101916,0.5996197933667765,0.1091844471504097,76.49687881846366,0.9846902059971248,0.969842122880513,0.9743685810483784,0.9952328491045999,0.9922224769715448,0.007777523028455212,0.026180267514752144,5.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037130,HZAU,3,end,True,17045468,4036420,4028726,4013630,15096,22790,12993952,23.546610747208582,0.08856313009416932,0.13370122779849752,76.23112489489876,0.995302502893314,0.9906489323996253,0.9962529097287828,0.9943539076706587,0.998839576885257,0.0011604231147429082,0.003739947775504036,1.01800537109375,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037130,HZAU,4,left_kidney,True,17045468,39226,39218,38287,931,939,17005311,0.22461688936906868,0.005461862355436648,0.005508795651723966,99.76441245262377,0.976161338024578,0.9534327763528152,0.9762609006068642,0.9760617957477183,0.9999452553950485,5.4744604951523096e-05,0.023734257890174883,1.4396709332234092,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037130,HZAU,5,right_kidney,True,17045468,37722,37571,36967,604,755,17007142,0.21687289548166117,0.0035434638696925187,0.004429329837115649,99.77515431081153,0.9819505133279323,0.9645410426342431,0.9839237709935855,0.9799851545517205,0.9999644867697343,3.5513230265785955e-05,0.016011876358623615,1.0180015563964844,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037130,HZAU,6,testis,False,17045468,0,0,0,0,0,17045468,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
nnunet_2d_condlr,20260522,156052000037130,HZAU,7,thoracic_cavity,True,17045468,692964,690002,686268,3734,6696,16348770,4.026102422063155,0.02190611604210574,0.039283168992485275,95.91270829290225,0.9924582383081001,0.9850293814536571,0.9945884214828363,0.9903371603719674,0.9997716557659916,0.00022834423400844297,0.005388447307508038,1.0180015563964844,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037130,HZAU,8,abdominal_and_pelvic_cavity,True,17045468,3050581,3036535,3023195,13340,27386,13981547,17.736063333667342,0.07826127155910298,0.1606644065155618,82.02501098825799,0.9933094752917474,0.9867078818285459,0.9956068347639662,0.9910226937098212,0.9990467947329621,0.0009532052670378832,0.004372937483056507,2.0359954833984375,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037130,HZAU,9,head,True,17045468,1320536,1320344,1316712,3632,3824,15721300,7.724704302633404,0.02130771651444243,0.022434115625338067,92.23155386522681,0.9971766986761988,0.9943692945306034,0.9972492017231873,0.9971042061708276,0.9997690292078847,0.00023097079211534905,0.0027503983231051635,0.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000036803,HZAU,1,front,True,19199010,4908955,4855093,4847314,7779,61641,14282276,25.247728919355737,0.04051771419463816,0.32106342983310077,74.39068993661652,0.9928902438824553,0.9858808713263724,0.9983977649861702,0.9874431523613478,0.9994556354051821,0.0005443645948178645,0.0015846549825777583,5.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000036803,HZAU,2,middle,True,19199010,4620260,4627169,4591608,35561,28652,14543189,23.91585816143645,0.18522309223235991,0.14923686169234768,75.74968188463885,0.9930561240318796,0.986208017876976,0.9923147393146868,0.9937986173938264,0.997560764811798,0.002439235188202006,0.007696752996584608,0.9950103759765625,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000036803,HZAU,3,end,True,19199010,4606905,4595090,4577995,17095,28910,14575010,23.844953463746307,0.08904104951244882,0.15058068098302985,75.91542480575822,0.9950005406436322,0.9900508217993079,0.996279724662629,0.9937246372564661,0.9988284760834711,0.0011715239165288353,0.003710734213099684,1.4071409840285205,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000036803,HZAU,4,left_kidney,True,19199010,49284,50244,48460,1784,824,19147942,0.2524088481645668,0.009292145792934114,0.004291887967139973,99.73400711807537,0.9737963186239048,0.9489308373149526,0.9644932728285964,0.9832805778751724,0.9999068393981199,9.316060188015223e-05,0.036198360522684846,5.801796140964142,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000036803,HZAU,5,right_kidney,True,19199010,49950,50132,49188,944,762,19148116,0.2562007103491274,0.00491692019536424,0.003968954649224101,99.73491341480629,0.9829539777382547,0.9664793492356663,0.9811697119604245,0.9847447447447447,0.9999507025410125,4.929745898754299e-05,0.0188988988988989,0.9950008392333984,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000036803,HZAU,6,testis,False,19199010,0,0,0,0,0,19199010,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
nnunet_2d_condlr,20260522,156052000036803,HZAU,7,thoracic_cavity,True,19199010,811244,812114,804576,7538,6668,18380228,4.190716083798071,0.039262441136287754,0.034730957481661814,95.73529051758398,0.9912490036085694,0.9826498384185289,0.9907180518991177,0.9917805247249902,0.9995900535171048,0.00040994648289520327,0.009291902312990912,1.4071409840285205,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000036803,HZAU,8,abdominal_and_pelvic_cavity,True,19199010,2685820,2688841,2667469,21372,18351,16491818,13.893784106576328,0.1113182398467421,0.09558305350119616,85.89931460007574,0.9926092082830898,0.9853268626680339,0.9920515939767357,0.9931674497918699,0.9987057618788374,0.0012942381211625373,0.007957346359770944,1.9900054931640625,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000036803,HZAU,9,head,True,19199010,1448489,1494129,1443728,50401,4761,17700120,7.519804406581381,0.26251874445609436,0.024798153654797823,92.19287869530773,0.9812541077367161,0.9631980999272796,0.9662673035594651,0.9967131265753485,0.9971605903849244,0.0028394096150755237,0.034795569728178814,5.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037132,HZAU,1,front,True,11824987,2961314,2869628,2863437,6191,97877,8857482,24.21513867203406,0.052355237261571624,0.8277133835326838,74.90479270717168,0.9821524549549627,0.9649308088781653,0.9978425775048194,0.9669481183015378,0.999301531092133,0.0006984689078669757,0.002090625985626651,10.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037132,HZAU,2,middle,True,11824987,2885883,2888503,2832045,56458,53838,8882646,23.949666921409722,0.4774466136833808,0.45529014112235383,75.11759632378454,0.9808990947262618,0.9625142021268099,0.980454235290737,0.981344358035305,0.9936841544745424,0.006315845525457585,0.019563509677973778,8.664870917650239,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037132,HZAU,3,end,True,11824987,2846820,2878565,2830309,48256,16511,8929911,23.934986144170814,0.40808501523088353,0.13962806047905169,75.51730078011926,0.9886877476361852,0.9776285665730364,0.9832360915942492,0.9942001953056393,0.9946251835146306,0.005374816485369452,0.016950843397194063,10.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037132,HZAU,4,left_kidney,True,11824987,18152,18582,17419,1163,733,11805672,0.1473067158551633,0.009835105949799354,0.006198738315737683,99.8366594398793,0.9483856917297326,0.9018379497799638,0.9374125497793564,0.9596187747906567,0.9999014977341515,9.850226584855298e-05,0.06407007492287352,5.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037132,HZAU,5,right_kidney,True,11824987,19636,19542,19130,412,506,11804939,0.1617760763711622,0.0034841475935660647,0.004279074471709779,99.83046070156357,0.9765684823115014,0.9542098962490024,0.9789172039709344,0.974231004277857,0.9999651005717661,3.489942823385768e-05,0.02098187003463027,2.5019989013671875,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037132,HZAU,6,testis,False,11824987,0,0,0,0,0,11824987,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
nnunet_2d_condlr,20260522,156052000037132,HZAU,7,thoracic_cavity,True,11824987,565946,562894,559988,2906,5958,11256135,4.735633113169596,0.02457507987112375,0.050384833404045176,95.18940697355524,0.9921476914354559,0.9844177395878014,0.9948373938965418,0.9894724938421687,0.9997418963124834,0.0002581036875165478,0.0051347655076632755,1.7691857844828647,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037132,HZAU,8,abdominal_and_pelvic_cavity,True,11824987,1659485,1663158,1648813,14345,10672,10151157,13.943465646093312,0.12131091560608058,0.09024957067606078,85.84497386762455,0.9924707529517917,0.9850540377457687,0.991374842318048,0.993569089205386,0.9985888547363426,0.001411145263657417,0.008644248064911705,2.5019989013671875,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037132,HZAU,9,head,True,11824987,854929,908290,852665,55625,2264,10914433,7.210705601621379,0.47040220847600084,0.01914589842678051,92.29974629147584,0.9671685706653569,0.9364244185408004,0.938758546279272,0.9973518268768518,0.9949293795894242,0.005070620410575769,0.06506388249784485,10.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037111,HZAU,1,front,True,17736596,4131416,4245824,4119424,126400,11992,13478780,23.225561432419166,0.7126508378496077,0.06761162062889632,75.99417610910233,0.9834800005729811,0.9674969514887445,0.9702295714565653,0.9970973632284912,0.9907094209705422,0.009290579029457898,0.030594837218038563,5.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037111,HZAU,2,middle,True,17736596,4102345,4076153,4008881,67272,93464,13566979,22.60231331874504,0.3792836009795792,0.5269556796580359,76.49144740061735,0.9803465135040689,0.9614506560194858,0.9834962034055149,0.977216933241841,0.9950659555849456,0.0049340444150544095,0.01639842577842673,5.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037111,HZAU,3,end,True,17736596,4168501,4131982,4114973,17009,53528,13551086,23.200466425462924,0.09589776978626564,0.3017940984842864,76.40184170626652,0.9915020607836917,0.9831473344944821,0.9958835735489652,0.9871589331512695,0.9987463973387568,0.0012536026612431591,0.004080363660702012,5.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037111,HZAU,4,left_kidney,True,17736596,35782,37025,35427,1598,355,17699216,0.19973956671280102,0.009009620560788552,0.002001511451239009,99.78924930127518,0.9731756561869052,0.947752808988764,0.9568399729912221,0.9900788105751496,0.9999097216659075,9.027833409243214e-05,0.04465932591805936,1.278452156999243,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037111,HZAU,5,right_kidney,True,17736596,39089,42296,38337,3959,752,17693548,0.2161463225525349,0.022321081226634468,0.004239821440371084,99.75729277478045,0.9421146402899797,0.8905640215573314,0.9063977681104596,0.9807618511601729,0.9997762961755009,0.00022370382449912296,0.101281690501164,54.1507833341396,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037111,HZAU,6,testis,False,17736596,0,0,0,0,0,17736596,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
nnunet_2d_condlr,20260522,156052000037111,HZAU,7,thoracic_cavity,True,17736596,821819,820879,813110,7769,8709,16907008,4.584363313005494,0.04380209144979116,0.04910186825025501,95.32273272729445,0.9899689413391871,0.9801371283094741,0.9905357549651045,0.9894027760370593,0.9995406974623431,0.00045930253765686654,0.009453419791949321,2.0214039503934678,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037111,HZAU,8,abdominal_and_pelvic_cavity,True,17736596,2949146,2944918,2920320,24598,28826,14762852,16.464940623330428,0.13868501035937222,0.1625227298406075,83.2338516364696,0.9909359654051941,0.9820347682920924,0.9916473056295625,0.9902256449833273,0.9983365624228653,0.001663437577134665,0.008340719652401067,3.615997314453125,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037111,HZAU,9,head,True,17736596,1465750,1414644,1408281,6363,57469,16264483,7.9399733748234445,0.03587497849079947,0.3240136946232524,91.7001379520625,0.9778391428394866,0.9566391982137241,0.9955020485719376,0.9607920859628176,0.9996089324427261,0.0003910675572739119,0.004341122292341805,5.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037134,HZAU,1,front,True,15430167,3767674,3781774,3732320,49454,35354,11613039,24.18846147290564,0.3205020399325555,0.22912260120062214,75.26191388596118,0.9887663309953257,0.9777822488530644,0.9869230683800777,0.9906164917665382,0.9957595687302878,0.00424043126971223,0.013125870231872503,5.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037134,HZAU,2,middle,True,15430167,3893062,3905910,3855573,50337,37489,11486768,24.987240902836632,0.3262245962730021,0.24295913323556384,74.4435753676548,0.9887387722381873,0.9777283505929782,0.9871126062812507,0.9903703049167981,0.9956369470504082,0.004363052949591773,0.012929925082107606,5.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037134,HZAU,3,end,True,15430167,3910553,3914737,3888679,26058,21874,11493556,25.201794640330206,0.16887697975012195,0.1417612654483908,74.48756711447129,0.9938747317990771,0.987824044590639,0.9933436141431723,0.9944064177112546,0.9977379450387834,0.0022620549612165823,0.006663507693157464,3.289466443055819,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037134,HZAU,4,left_kidney,True,15430167,28592,28929,28198,731,394,15400844,0.18274591584135155,0.00473747302929385,0.002553439635488067,99.80996317149386,0.9804419255576224,0.9616342120519729,0.9747312385495523,0.9862199216564074,0.99995253732167,4.746267832997599e-05,0.02556659205372132,1.1630020141601562,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037134,HZAU,5,right_kidney,True,15430167,29600,30566,28956,1610,644,15398957,0.18765837077460018,0.010434106124710121,0.004173642449884048,99.79773388065081,0.9625369810191803,0.9277795578340275,0.9473270954655499,0.9782432432432432,0.9998954583944863,0.00010454160551361517,0.05439189189189189,15.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037134,HZAU,6,testis,False,15430167,0,0,0,0,0,15430167,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
nnunet_2d_condlr,20260522,156052000037134,HZAU,7,thoracic_cavity,True,15430167,566269,568723,562516,6207,3753,14857691,3.64556002537108,0.040226395475823434,0.024322484649712477,96.28989109450339,0.9912246077505392,0.9826018907342841,0.989086075295003,0.9933724078132478,0.9995824110203124,0.00041758897968756245,0.010961221610224116,1.1630020141601562,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037134,HZAU,8,abdominal_and_pelvic_cavity,True,15430167,2000982,2008720,1989878,18842,11104,13410343,12.896023743618587,0.12211144571539635,0.07196292820421192,86.90990188246181,0.9925316145688632,0.9851739557506001,0.9906198972479987,0.9944507246941752,0.9985969364484889,0.0014030635515111304,0.009416376559109478,2.326000213623047,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037134,HZAU,9,head,True,15430167,1218172,1174387,1171548,2839,46624,14209156,7.592581467199934,0.018399023160280765,0.30216134407359296,92.08685816556618,0.9793263196435281,0.9594901274435693,0.9975825686081334,0.9617262586892491,0.9998002391641708,0.00019976083582917106,0.00233054117152586,5.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037142,HZAU,1,front,True,15557957,4057373,3997079,3911838,85241,145535,11415343,25.14364835948576,0.5478932741618967,0.9354377313165219,73.37302063503583,0.9713480197038855,0.9442921788030456,0.978674176817621,0.9641307318799627,0.9925881155252637,0.0074118844747362396,0.021008913895764574,15.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037142,HZAU,2,middle,True,15557957,3759313,3667324,3630750,36574,128563,11762070,23.3369329919089,0.2350822797620536,0.8263488580152266,75.60163587031383,0.9777642289504658,0.9564958071723421,0.9900270606033172,0.9658014642569002,0.9969001522547846,0.0030998477452154672,0.009728905254763304,10.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037142,HZAU,3,end,True,15557957,3717977,3731923,3689605,42318,28372,11797662,23.71522816266943,0.2720022943886527,0.18236327558946203,75.83040626735246,0.9905112820306313,0.9812009430111202,0.9886605377442139,0.9923689683932956,0.9964258385571597,0.003574161442840275,0.01138199617695322,5.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037142,HZAU,4,left_kidney,True,15557957,30318,27566,26857,709,3461,15526930,0.17262549318011355,0.004557153615992126,0.022245851431521503,99.80057150177237,0.9279593670098818,0.8656009282238051,0.9742799100341,0.8858433933636783,0.9999543394845797,4.5660515420277354e-05,0.02338544758889109,7.871759114049548,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037142,HZAU,5,right_kidney,True,15557957,31953,35759,31693,4066,260,15521938,0.20370926594025168,0.026134536816112813,0.0016711705785020488,99.76848502666513,0.9361117674858223,0.8798967211749354,0.8862943594619537,0.9918630488530028,0.9997381167749281,0.00026188322507195025,0.12724939755265546,108.9268753969052,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037142,HZAU,6,testis,False,15557957,0,0,0,0,0,15557957,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
nnunet_2d_condlr,20260522,156052000037142,HZAU,7,thoracic_cavity,True,15557957,646859,645806,640843,4963,6016,14906135,4.11906910399611,0.03190007531194488,0.038668316154878174,95.81036250453707,0.9915066935362217,0.983156444550813,0.9923150295909298,0.9906996733445774,0.9996671606611398,0.00033283933886022344,0.007672460304332165,1.1290130615234375,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037142,HZAU,8,abdominal_and_pelvic_cavity,True,15557957,2201730,2206678,2186592,20086,15138,13336141,14.054493144569047,0.12910435476843138,0.09730069314370775,85.71910180751881,0.9920098139736613,0.9841463019439953,0.9908976298309042,0.9931244975541961,0.998496132178646,0.0015038678213540396,0.009122826141261644,2.524522657305068,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037142,HZAU,9,head,True,15557957,1091254,1233630,1089333,144297,1921,14322406,7.001774076120664,0.9274803883311928,0.012347379543470908,92.05839815600467,0.9371073997670422,0.8816576571910022,0.8830305683227548,0.9982396399005181,0.9900255780463593,0.009974421953640716,0.13223044314156007,15.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037184,HZAU,1,front,True,12006476,3000746,3037249,2992706,44543,8040,8961187,24.925765062121474,0.3709914549448148,0.0669638618358959,74.63627962109781,0.9912913144181139,0.9827330016954056,0.9853344259887813,0.9973206662609898,0.9950539267777293,0.00494607322227071,0.014843975464767761,5.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037184,HZAU,2,middle,True,12006476,2952040,2912530,2894770,17760,57270,9036676,24.11007193118114,0.1479201724136208,0.4769925830027062,75.26501531340254,0.9872062231331539,0.9747356724358542,0.9939022087326139,0.9805998563705098,0.998038530505931,0.0019614694940689845,0.006016178642565819,5.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037184,HZAU,3,end,True,12006476,2904509,2917103,2883938,33165,20571,9068802,24.019853952150488,0.27622593007307056,0.17133253754057393,75.53258758023587,0.9907695669172044,0.9817079771274825,0.9886308436829279,0.992917563691488,0.996356282109131,0.0036437178908690837,0.01141845317057031,5.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037184,HZAU,4,left_kidney,True,12006476,20353,20898,20065,833,288,11985290,0.16711814524095164,0.0069379225011568756,0.0023987054985992557,99.8235452267593,0.972824901214516,0.947087699424148,0.9601397262895971,0.9858497518793299,0.9999305029658047,6.9497034195294e-05,0.04092762737679949,1.2510032653808594,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037184,HZAU,5,right_kidney,True,12006476,19198,19573,18925,648,273,11986630,0.15762326930899626,0.005397087371848326,0.0022737729205472112,99.83470587039861,0.9762451316705785,0.9535926635090195,0.9668931691616002,0.985779768725909,0.9999459426902421,5.4057309757894994e-05,0.03375351599124909,1.2510004043579102,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037184,HZAU,6,testis,False,12006476,0,0,0,0,0,12006476,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
nnunet_2d_condlr,20260522,156052000037184,HZAU,7,thoracic_cavity,True,12006476,567004,567673,563201,4472,3803,11435000,4.690810192765971,0.03724656593658289,0.0316745729554617,95.24026866834198,0.9927071756984587,0.985519951843997,0.9921222252951963,0.9932928162764284,0.9996090728663001,0.0003909271336998771,0.00788706957975605,1.2510032653808594,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037184,HZAU,8,abdominal_and_pelvic_cavity,True,12006476,1527942,1532756,1518561,14195,9381,10464339,12.647849377286057,0.1182278630299182,0.07813283431374868,87.15578992537027,0.9922971818846551,0.9847121235013491,0.9907389043004888,0.9938603690454219,0.9986453257678984,0.0013546742321015517,0.009290274107263234,2.5019989013671875,False,nan,nan,nan
nnunet_2d_condlr,20260522,156052000037184,HZAU,9,head,True,12006476,1002273,983392,980102,3290,22171,11000913,8.163111307597665,0.027401878786081777,0.1846586791994587,91.62482813441679,0.987177595415138,0.9746798559612874,0.9966544368878332,0.9778792803956606,0.9997010233271778,0.00029897667282219347,0.003282538789331849,5.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156202411000033,HZAU,1,front,True,10808211,2741047,2608627,2602042,6585,139005,8060579,24.07467803876146,0.06092590161313468,1.286105535874531,74.57829052375088,0.9727852575689658,0.9470125548108335,0.9974756835684059,0.9492876262245777,0.9991837280114796,0.0008162719885203771,0.0024023666868900825,15.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156202411000033,HZAU,2,middle,True,10808211,2575177,2714448,2548033,166415,27144,8066619,23.574974618833775,1.5397090230751416,0.25114239535109,74.63417396274,0.9634078030106104,0.9293990498950975,0.93869287604699,0.9894593653174132,0.9797869169494502,0.020213083050549772,0.06462274243673348,15.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156202411000033,HZAU,3,end,True,10808211,2696079,2670693,2654958,15735,41121,8096397,24.56426877676611,0.14558376034664755,0.38046074415090525,74.90968671873634,0.9894059222191663,0.9790339602937369,0.9941082707746641,0.9847478504895443,0.998060312628049,0.0019396873719510481,0.0058362533145356645,5.0,False,nan,nan,nan
nnunet_2d_condlr,20260522,156202411000033,HZAU,4,left_kidney,True,10808211,19466,18944,18749,195,717,10788550,0.17346996649121674,0.0018041838746486352,0.006633845323708059,99.81809200431042,0.9762561832856027,0.9536137531153044,0.9897065033783784,0.9631665467995479,0.9999819256085856,1.807439141438601e-05,0.010017466351587383,1.2510013580322266,False,nan,nan,nan
nnunet_2d_condlr,20260522,156202411000033,HZAU,5,right_kidney,True,10808211,18911,18698,18214,484,697,10788816,0.16852002611718073,0.004478076899127895,0.006448800823744096,99.82055309615994,0.9685979419819724,0.9391080175302913,0.9741148785966414,0.9631431442017874,0.99995514074129,4.485925871001826e-05,0.025593569879964043,2.5020008087158203,False,nan,nan,nan
nnunet_2d_condlr,20260522,156202411000033,HZAU,6,testis,False,10808211,0,0,0,0,0,10808211,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
nnunet_2d_condlr,20260522,156202411000033,HZAU,7,thoracic_cavity,True,10808211,436465,436642,432346,4296,4119,10367450,4.000162469070968,0.03974755859225916,0.03810991476757809,95.92198005756919,0.9903620060313341,0.9809080204464551,0.990161276285836,0.9905628171789261,0.9995857978010645,0.00041420219893545406,0.00984271361964877,1.7691803896780303,False,nan,nan,nan
