network,seed,case_id,source,class_id,class_name,is_evaluable,domain_voxels,GT_voxels,Pred_voxels,TP,FP,FN,TN,TP_percent,FP_percent,FN_percent,TN_percent,Dice,IoU,Precision,Recall,Specificity,FPR,FP_GT_ratio,HD95,missed,absent_FP_voxels,absent_FP_rate,absent_FP_incidence
nnunet_2d,20260521,156052000037691,HZAU,9,head,True,12384647,977782,1015372,976313,39059,1469,11367806,7.8832525464795244,0.3153824247069779,0.011861460403352635,91.78950356841014,0.9796663980806299,0.9601432278989537,0.9615323250985846,0.9984976201239131,0.9965758339385975,0.0034241660614024974,0.039946532049066154,5.0,False,nan,nan,nan
nnunet_2d,20260521,156052000037636,HZAU,1,front,True,16246350,4012155,3965131,3957273,7858,54882,12226337,24.357920394427058,0.04836778722605385,0.337811262221976,75.25590055612491,0.9921351697808002,0.9843930852959928,0.9980182243663577,0.986321066858085,0.9993577019166361,0.000642298083363883,0.001958548460864548,5.0,False,nan,nan,nan
nnunet_2d,20260521,156052000037636,HZAU,2,middle,True,16246350,4219163,4213544,4190274,23270,28889,12003917,25.792094839764008,0.14323217214943665,0.177818402287283,73.88685458579927,0.9938146789637065,0.9877054039509876,0.9944773330953706,0.9931529073420486,0.9980652167460271,0.0019347832539728534,0.005515311923241647,1.1290006637573242,False,nan,nan,nan
nnunet_2d,20260521,156052000037636,HZAU,3,end,True,16246350,3846391,3863854,3834552,29302,11839,12370657,23.602544571549917,0.18036051174571519,0.07287175273215214,76.14422316397221,0.9946641124892919,0.9893848661387783,0.9924163801220233,0.9969220497864102,0.9976369276704866,0.0023630723295133475,0.007618050271020289,1.5966763733324891,False,nan,nan,nan
nnunet_2d,20260521,156052000037636,HZAU,4,left_kidney,True,16246350,27989,28578,27649,929,340,16217432,0.17018591868327348,0.005718207474294226,0.0020927777623897057,99.82200309608005,0.9775664256545336,0.9561172971851442,0.967492476730352,0.9878523705741541,0.999942719242715,5.72807572849069e-05,0.033191610990031796,2.2579994201660156,False,nan,nan,nan
nnunet_2d,20260521,156052000037636,HZAU,5,right_kidney,True,16246350,28950,28511,28147,364,803,16217036,0.1732512225823031,0.0022405032514995677,0.0049426486564674525,99.81956562550974,0.9796905727362907,0.9601896704646244,0.9872329977903266,0.9722625215889464,0.9999775549718204,2.2445028179609555e-05,0.012573402417962003,3.1932907064321987,False,nan,nan,nan
nnunet_2d,20260521,156052000037636,HZAU,6,testis,False,16246350,0,0,0,0,0,16246350,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
nnunet_2d,20260521,156052000037636,HZAU,7,thoracic_cavity,True,16246350,586625,586736,581848,4888,4777,15654837,3.5814075161497816,0.03008675794870848,0.02940352756157537,96.35910219833993,0.9917629783161362,0.9836605450767777,0.991669166371247,0.9918568080119327,0.9996878616961664,0.0003121383038335603,0.008332409972299169,1.128999948501587,False,nan,nan,nan
nnunet_2d,20260521,156052000037636,HZAU,8,abdominal_and_pelvic_cavity,True,16246350,2213999,2211080,2200000,11080,13999,14021271,13.54150316840398,0.06819993413905277,0.08616704675203969,86.30412985070492,0.9943325305604713,0.9887289395118106,0.9949888742153156,0.9936770522479911,0.9992103960341356,0.0007896039658643088,0.005004518972230791,1.1290130615234375,False,nan,nan,nan
nnunet_2d,20260521,156052000037636,HZAU,9,head,True,16246350,1288028,1338087,1285707,52380,2321,14905942,7.913820642790534,0.32241087998227297,0.014286285842666198,91.74948219138453,0.9791703714422255,0.9591907837016789,0.9608545632683076,0.9981980205399261,0.9964982703273803,0.0035017296726196964,0.04066681780209747,5.0,False,nan,nan,nan
