network,seed,case_id,source,class_id,class_name,is_evaluable,domain_voxels,GT_voxels,Pred_voxels,TP,FP,FN,TN,TP_percent,FP_percent,FN_percent,TN_percent,Dice,IoU,Precision,Recall,Specificity,FPR,FP_GT_ratio,HD95,missed,absent_FP_voxels,absent_FP_rate,absent_FP_incidence
swinunetr,20260521,136518_122095,TB,2,middle,True,20859088,5456204,5416118,5296090,120028,160114,15282856,25.389844464916205,0.5754230482176402,0.7675982765881231,73.26713421027803,0.9742334710101486,0.9497614159525644,0.9778387398502026,0.9706546895973831,0.9922074333611809,0.007792566638819068,0.02199844433969111,10.0,False,nan,nan,nan
swinunetr,20260521,136518_122095,TB,3,end,True,20859088,5487632,5523461,5393564,129897,94068,15241559,25.85714198051228,0.6227357591089313,0.45096890142081,73.06915335895798,0.9796600573621529,0.9601310469425258,0.976482679971851,0.9828581799945769,0.9915494667518809,0.008450533248119112,0.023670865684870996,10.0,False,nan,nan,nan
swinunetr,20260521,136518_122095,TB,4,left_kidney,True,20859088,68266,57030,53912,3118,14354,20787704,0.2584580879087331,0.014947921021283384,0.0688141303205586,99.65777986074943,0.8605542076363172,0.7552392693040457,0.9453270208662108,0.7897342747487769,0.9998500299795746,0.00014997002042535884,0.04567427416283362,11.445812975936986,False,nan,nan,nan
swinunetr,20260521,136518_122095,TB,5,right_kidney,True,20859088,62637,78344,61762,16582,875,20779869,0.2960915645017654,0.07949532597014788,0.004194814269923977,99.62021829525817,0.8761748036969521,0.7796361983867507,0.7883437148983968,0.9860306208790331,0.9992026524141067,0.0007973475858933816,0.2647317080958539,145.69829993689115,False,nan,nan,nan
swinunetr,20260521,136518_122095,TB,6,testis,True,20859088,296952,281243,273152,8091,23800,20554045,1.309510751380885,0.038788848294805604,0.1140989481419322,98.53760145218237,0.944843867553334,0.8954540835226509,0.9712312839786235,0.9198523667124653,0.9996065097517106,0.0003934902482893801,0.02724682777014467,6.638786510208398,False,nan,nan,nan
swinunetr,20260521,136518_122095,TB,7,thoracic_cavity,True,20859088,1010280,1014099,989989,24110,20291,19824698,4.746079982020307,0.1155851109118481,0.0972765444011742,95.04105836266667,0.9780668540821654,0.9570751844082019,0.976225200892615,0.9799154689788969,0.9987853174860677,0.0012146825139323228,0.023864671180266857,4.026462935917786,False,nan,nan,nan
swinunetr,20260521,136518_122095,TB,8,abdominal_and_pelvic_cavity,True,20859088,3248796,3250816,3181806,69010,66990,17541282,15.253811671919692,0.3308390088770899,0.3211549805053797,84.09419433869783,0.9790756740556206,0.9590090559845874,0.9787714838366737,0.9793800534105558,0.9960812688398353,0.0039187311601647495,0.021241715392409988,5.367932308219339,False,nan,nan,nan
swinunetr,20260521,136518_122095,TB,9,head,False,20859088,0,1112,0,1112,0,20857976,0.0,0.005331009677891958,0.0,99.99466899032211,nan,nan,nan,nan,nan,nan,nan,nan,False,1112.0,5.331009677891958e-05,1.0
swinunetr,20260521,156052000030703,HZAU,1,front,True,15885983,3839561,3832858,3766556,66302,73005,11980120,23.709933467762117,0.41736164516857405,0.459556075314949,75.41314881175435,0.98184314490645,0.964333874485613,0.9827016810954123,0.9809861075263552,0.9944961250734865,0.005503874926513449,0.017268119975174245,10.0,False,nan,nan,nan
swinunetr,20260521,156052000030703,HZAU,2,middle,True,15885983,3631113,3674421,3574082,100339,57031,12154531,22.498337056007173,0.6316197115406708,0.3590020208381188,76.51104121161404,0.978458795756751,0.95782606877966,0.9726925684345915,0.9842937964199957,0.9918123162465208,0.00818768375347923,0.027633125160247008,10.0,False,nan,nan,nan
swinunetr,20260521,156052000030703,HZAU,3,end,True,15885983,3967644,3979085,3936153,42932,31491,11875407,24.777522423384188,0.2702508242643845,0.19823135905407932,74.75399539329734,0.9906347630578569,0.9814433138781062,0.9892105848455109,0.9920630479952335,0.99639782019961,0.0036021798003899705,0.010820527244883865,5.0,False,nan,nan,nan
swinunetr,20260521,156052000030703,HZAU,4,left_kidney,True,15885983,25703,25882,25013,869,690,15859411,0.15745327185607588,0.005470231209488263,0.0043434517083393576,99.83273304522609,0.9697780362508481,0.941329218726479,0.9664245421528476,0.9731548846438159,0.9999452090379237,5.479096207633157e-05,0.03380928296307824,2.1279983520507812,False,nan,nan,nan
swinunetr,20260521,156052000030703,HZAU,5,right_kidney,True,15885983,27876,29062,27191,1871,685,15856236,0.17116347159631232,0.01177767847290281,0.004311977420597768,99.81274687251019,0.9551090660016158,0.9140753689447675,0.9356203977702843,0.9754268905151384,0.9998820161826377,0.0001179838173623119,0.06711866838857798,4.386985151722876,False,nan,nan,nan
swinunetr,20260521,156052000030703,HZAU,6,testis,False,15885983,0,0,0,0,0,15885983,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
swinunetr,20260521,156052000030703,HZAU,7,thoracic_cavity,True,15885983,704824,708849,700591,8258,4233,15172901,4.410120544633593,0.0519829336340093,0.026646132002029716,95.51125038973038,0.9911641518229464,0.9824830804872371,0.988350128165519,0.9939942453718943,0.99945603626179,0.0005439637382099747,0.011716400122583794,1.0640029907226562,False,nan,nan,nan
swinunetr,20260521,156052000030703,HZAU,8,abdominal_and_pelvic_cavity,True,15885983,2392002,2389971,2370771,19200,21231,13474781,14.9236657246832,0.12086126492770388,0.13364612060833755,84.82182688978077,0.9915451216474873,0.9832320145719853,0.9919664297181848,0.9911241713008602,0.9985771433945253,0.0014228566054746929,0.008026749141514095,2.3791659556741385,False,nan,nan,nan
swinunetr,20260521,156052000030703,HZAU,9,head,True,15885983,1275722,1224740,1216975,7765,58747,14602496,7.660684264864188,0.04887956886268857,0.3698039963910323,91.92063216988208,0.9734001156586263,0.9481786726316667,0.9936598788314255,0.9539499985106473,0.9994685242104847,0.0005314757895153276,0.006086749307450997,10.0,False,nan,nan,nan
swinunetr,20260521,136514_122984,TB,1,front,True,23187420,5846578,5809730,5769367,40363,77211,17300479,24.881452960268973,0.17407283777151575,0.3329865935925601,74.61148760836696,0.9899132727103642,0.980027997562741,0.9930525170705007,0.9867938134067483,0.9976723736944262,0.0023276263055738585,0.006903696487073293,5.456039917562118,False,nan,nan,nan
swinunetr,20260521,136514_122984,TB,2,middle,True,23187420,6070395,5986339,5892964,93375,177431,17023650,25.41448768340764,0.4026968071480139,0.7652037182230709,73.41761179122128,0.9775390250792627,0.9560648758795348,0.9844019859216125,0.9707710947969613,0.9945449048535011,0.005455095146498881,0.015382030329163094,6.115371298071872,False,nan,nan,nan
swinunetr,20260521,136514_122984,TB,3,end,True,23187420,6358650,6468642,6306998,161644,51652,16667126,27.200085218622856,0.6971193862879096,0.2227587200300853,71.88003667505915,0.9833717046435054,0.9672873646495082,0.9750111383502132,0.9918768921076014,0.9903947822686981,0.009605217731301812,0.02542111926273659,5.940197783494355,False,nan,nan,nan
swinunetr,20260521,136514_122984,TB,4,left_kidney,True,23187420,61888,64862,60296,4566,1592,23120966,0.26003755484655044,0.019691712143912517,0.006865791881977382,99.71340494112756,0.9514161735700197,0.9073343967255545,0.9296043908605963,0.9742761116856257,0.9998025558936331,0.00019744410636693676,0.07377843846949328,4.3673185625698805,False,nan,nan,nan
swinunetr,20260521,136514_122984,TB,5,right_kidney,True,23187420,60776,63914,60246,3668,530,23122976,0.25982192067940285,0.015818922501942865,0.002285722171763827,99.72207343464689,0.9663325046114364,0.9348581714356651,0.9426103827017555,0.9912794524154271,0.9998413950593091,0.0001586049406909191,0.06035277083059102,2.7621351896604573,False,nan,nan,nan
swinunetr,20260521,136514_122984,TB,6,testis,True,23187420,187825,191934,173691,18243,14134,22981352,0.7490742825204356,0.0786762822254481,0.06095546636926402,99.11129396888485,0.9147432977230296,0.84288196129433,0.9049517021476132,0.9247491015573007,0.9992068121199525,0.000793187880047453,0.09712764541461467,7.6271915764863145,False,nan,nan,nan
swinunetr,20260521,136514_122984,TB,7,thoracic_cavity,True,23187420,1129037,1137173,1109896,27277,19141,22031106,4.786629991607518,0.117637063545664,0.08254907186741776,95.0131838729794,0.9795173439354693,0.9598569246761692,0.976013324269922,0.9830466140613638,0.9987634179712992,0.0012365820287008344,0.024159527101414745,4.367320268554277,False,nan,nan,nan
swinunetr,20260521,136514_122984,TB,8,abdominal_and_pelvic_cavity,True,23187420,3427716,3419807,3360586,59221,67130,19700483,14.493143264753042,0.2554014202528785,0.28951043281227495,84.96194488218181,0.981547926162497,0.9637644729457401,0.9826829408794122,0.9804155303414869,0.9970029409347427,0.002997059065257253,0.01727710230369144,5.0,False,nan,nan,nan
swinunetr,20260521,136514_122984,TB,9,head,False,23187420,0,24333,0,24333,0,23163087,0.0,0.10494052378401737,0.0,99.89505947621599,nan,nan,nan,nan,nan,nan,nan,nan,False,24333.0,0.0010494052378401738,1.0
swinunetr,20260521,136032_122089,TB,1,front,True,22463843,5598574,5675209,5509878,165331,88696,16699938,24.527762235517763,0.7359871594544175,0.3948389418497984,74.34141166317802,0.9774674570195293,0.955927968972424,0.9708678570251774,0.9841573943650651,0.9901969544630448,0.009803045536955267,0.02953091269312507,15.126622136670996,False,nan,nan,nan
swinunetr,20260521,136032_122089,TB,2,middle,True,22463843,5854324,5910921,5650089,260832,204235,16348687,25.151925251614337,1.16111922612707,0.9091721305210333,72.77778339173756,0.9604711164110905,0.9239484650923051,0.9558728665126806,0.96511382014388,0.9842962339848613,0.01570376601513867,0.044553734982894694,15.126618196320907,False,nan,nan,nan
swinunetr,20260521,136032_122089,TB,3,end,True,22463843,5843999,5737099,5651109,85990,192890,16533854,25.156465881639217,0.3827929174896744,0.8586687504893976,73.60207245038171,0.9759193817373794,0.9529712449719553,0.9850115886095046,0.9669934919564497,0.9948260645527118,0.005173935447288194,0.014714239341930072,10.0,False,nan,nan,nan
swinunetr,20260521,136032_122089,TB,4,left_kidney,True,22463843,63016,62511,59442,3069,3574,22397758,0.26461189209700225,0.013661954457213753,0.015910011479335927,99.70581614196645,0.9470791144534642,0.8994779450707422,0.9509046407832221,0.9432842452710423,0.9998629961295625,0.00013700387043746198,0.048701916973467055,5.0,False,nan,nan,nan
swinunetr,20260521,136032_122089,TB,5,right_kidney,True,22463843,70024,66168,64774,1394,5250,22392425,0.28834781297216155,0.006205527700669917,0.02337088983394337,99.68207576949322,0.9512159304511278,0.9069702315942759,0.978932414460162,0.9250257054724095,0.9999377506802212,6.224931977881933e-05,0.019907460299325944,3.90625,False,nan,nan,nan
swinunetr,20260521,136032_122089,TB,6,testis,True,22463843,318368,310880,298264,12616,20104,22132859,1.3277514448440546,0.05616136117048183,0.08949492747078049,98.52659226651468,0.9480014239218877,0.9011432576801296,0.9594184251158003,0.9368529500452307,0.9994303125130529,0.0005696874869471077,0.039627098200824204,6.115371298071872,False,nan,nan,nan
swinunetr,20260521,136032_122089,TB,7,thoracic_cavity,True,22463843,1132754,1102896,1081887,21009,50867,21310080,4.816126074242951,0.09352362371834597,0.22643943870156144,94.86391086333714,0.9678500659763379,0.937702977127885,0.9809510597554075,0.9550943982541664,0.9990150995103907,0.000984900489609321,0.018546833646140293,6.253048034340358,False,nan,nan,nan
swinunetr,20260521,136032_122089,TB,8,abdominal_and_pelvic_cavity,True,22463843,3551021,3512080,3453752,58328,97269,18854494,15.37471571538316,0.2596528118541427,0.433002492049112,83.93262898071359,0.9779704410286644,0.956890563921638,0.9833921778547186,0.9726081597377205,0.9969159546893637,0.0030840453106363505,0.016425698411808885,5.0,False,nan,nan,nan
swinunetr,20260521,136032_122089,TB,9,head,False,22463843,0,51163,0,51163,0,22412680,0.0,0.22775711172838947,0.0,99.7722428882716,nan,nan,nan,nan,nan,nan,nan,nan,False,51163.0,0.0022775711172838948,1.0
swinunetr,20260521,156052000036792,HZAU,1,front,True,12407451,3069262,2925673,2759281,166392,309981,9171797,22.23890305913761,1.3410651390039743,2.4983455505889163,73.9216862512695,0.9205374203390029,0.8527738132692804,0.9431269318204735,0.8990047118818791,0.9821815557599016,0.017818444240098374,0.054212380696076125,39.064048052451774,False,nan,nan,nan
swinunetr,20260521,156052000036792,HZAU,2,middle,True,12407451,2923148,2917815,2859376,58439,63772,9425864,23.045636045630967,0.47099924069819016,0.5139814777426887,75.96938323592816,0.9790769090644813,0.959011425794384,0.9799716568733796,0.9781837936361758,0.9938383453164665,0.006161654683533413,0.01999180335720258,7.291771800792985,False,nan,nan,nan
swinunetr,20260521,156052000036792,HZAU,3,end,True,12407451,2918748,2927481,2893564,33917,25184,9454786,23.32118015215212,0.2733599350906161,0.20297480924970004,76.20248510350757,0.9898907483781426,0.9799838451026446,0.9884142715187563,0.9913716429099052,0.9964255388750181,0.003574461124981992,0.011620393401554366,5.0,False,nan,nan,nan
swinunetr,20260521,156052000036792,HZAU,4,left_kidney,True,12407451,21854,22120,21373,747,481,12384850,0.1722593947781861,0.0060205758620364485,0.003876702797375545,99.81784332656241,0.9720744076044936,0.9456661209680988,0.9662296564195298,0.9779902992587169,0.9999396880101944,6.0311989805578204e-05,0.03418138555870779,1.7691810640277348,False,nan,nan,nan
swinunetr,20260521,156052000036792,HZAU,5,right_kidney,True,12407451,19828,20155,19328,827,500,12386796,0.15577736313445847,0.006665349716069804,0.004029836587708466,99.83352745056176,0.9668108946302179,0.9357540547083031,0.9589679980153808,0.9747831349606617,0.9999332398152575,6.676018474246432e-05,0.041708694775065565,2.5019989013671875,False,nan,nan,nan
swinunetr,20260521,156052000036792,HZAU,6,testis,False,12407451,0,0,0,0,0,12407451,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
swinunetr,20260521,156052000036792,HZAU,7,thoracic_cavity,True,12407451,526940,527484,522284,5200,4656,11875311,4.209438344749458,0.041910300512168056,0.037525838304741245,95.71112551643364,0.9906527165542515,0.9814785582741384,0.9901418810807532,0.9911640794018294,0.9995623083889237,0.00043769161107632494,0.009868296200705963,1.251007080078125,False,nan,nan,nan
swinunetr,20260521,156052000036792,HZAU,8,abdominal_and_pelvic_cavity,True,12407451,2149328,2153256,2134062,19194,15266,10238929,17.19984225607661,0.1546973669289526,0.12303897069591489,82.52242140629852,0.9919908594463234,0.9841089922075957,0.9910860575797769,0.9928973148816747,0.9981288974600909,0.0018711025399091043,0.008930233077501433,2.5019989013671875,False,nan,nan,nan
swinunetr,20260521,156052000036792,HZAU,9,head,True,12407451,758168,901124,617902,283222,140266,11366061,4.980088174436474,2.2826767560879344,1.1304981176230315,91.60673695185257,0.7447778932219284,0.593343512036797,0.685701412902109,0.8149935106730962,0.9756876024043711,0.024312397595628848,0.37356100494877126,38.1577726890205,False,nan,nan,nan
swinunetr,20260521,156052000037131,HZAU,1,front,True,12638524,3135578,3105331,3059655,45676,75923,9457270,24.208958261265316,0.3614029612951639,0.6007267937300274,74.82891198370949,0.9805158190898153,0.9617763938371472,0.9852911010130643,0.9757866013857732,0.995193490523886,0.004806509476114038,0.014567011249600552,10.0,False,nan,nan,nan
swinunetr,20260521,156052000037131,HZAU,2,middle,True,12638524,3138767,3152142,3078838,73304,59929,9426453,24.360740225678253,0.5800044372270053,0.4741772061357798,74.58507813095896,0.9788213436245858,0.9585211534863333,0.9767447024911948,0.9809068337981125,0.9922835920960925,0.0077164079039074365,0.023354393620169958,10.0,False,nan,nan,nan
swinunetr,20260521,156052000037131,HZAU,3,end,True,12638524,3128993,3137089,3104072,33017,24921,9476514,24.560399616284307,0.2612409487057191,0.19718283559061167,74.98117659941937,0.9907537118090698,0.9816768447917622,0.9894752746893697,0.9920354567747515,0.9965280096358065,0.0034719903641935654,0.010551957131255967,5.0,False,nan,nan,nan
swinunetr,20260521,156052000037131,HZAU,4,left_kidney,True,12638524,23013,23067,22604,463,409,12615048,0.17884999862325696,0.0036634024669336385,0.0032361373843971023,99.8142504615254,0.9810763888888889,0.9628556823990458,0.9799280357220271,0.9822274366662321,0.9999632991481677,3.6700851832319753e-05,0.02011906313822622,1.250999927520752,False,nan,nan,nan
swinunetr,20260521,156052000037131,HZAU,5,right_kidney,True,12638524,24913,24903,24427,476,486,12613135,0.1932741513170367,0.003766262579396138,0.0038453857428288303,99.79911420036073,0.9806889352818372,0.9621095750128008,0.9808858370477452,0.9804921125516799,0.999962262987181,3.773701281893028e-05,0.019106490587243608,1.250999927520752,False,nan,nan,nan
swinunetr,20260521,156052000037131,HZAU,6,testis,False,12638524,0,187,0,187,0,12638337,0.0,0.0014796031561913402,0.0,99.9985203968438,nan,nan,nan,nan,nan,nan,nan,nan,False,187.0,1.47960315619134e-05,1.0
swinunetr,20260521,156052000037131,HZAU,7,thoracic_cavity,True,12638524,508409,511132,505280,5852,3129,12124263,3.99793520192706,0.04630287524081135,0.02475763783808932,95.93100428499403,0.991191134049538,0.982536105207278,0.9885509027022373,0.9938455062754593,0.9995175643429597,0.00048243565704034956,0.011510417793548108,1.251007080078125,False,nan,nan,nan
swinunetr,20260521,156052000037131,HZAU,8,abdominal_and_pelvic_cavity,True,12638524,1688087,1687589,1675296,12293,12791,10938144,13.255471920613516,0.09726610480780826,0.1012064383467563,86.54605553623192,0.9925691920670112,0.9852480033874781,0.99271564344162,0.9924227838968015,0.9988773963997967,0.0011226036002033525,0.007282207611337567,1.769180389710931,False,nan,nan,nan
swinunetr,20260521,156052000037131,HZAU,9,head,True,12638524,969574,984237,956675,27562,12899,11641388,7.569515237697059,0.21807926305318562,0.10206096851182939,92.11034453073792,0.9792912415786379,0.9594227868615716,0.971996582124021,0.9866962191642927,0.997638005133281,0.0023619948667189423,0.028426917388461325,5.729308775007221,False,nan,nan,nan
swinunetr,20260521,156052000036803,HZAU,1,front,True,19205639,4908955,4916976,4812138,104838,96817,14191846,25.05585989614821,0.5458709288454292,0.5041071531126874,73.89416202189368,0.9794772627652281,0.9597799510270967,0.9786783584056542,0.9802774724966923,0.9926669708863958,0.007333029113604245,0.021356480146996662,12.781293516890877,False,nan,nan,nan
swinunetr,20260521,156052000036803,HZAU,2,middle,True,19205639,4620260,4666828,4533872,132956,86388,14452423,23.606983344839502,0.6922758466927343,0.4498053930931431,75.25093541537461,0.9763818324969032,0.953853559358548,0.9715104134971334,0.9813023509499466,0.9908842958417468,0.009115704158253276,0.028776735508391302,10.098518134991531,False,nan,nan,nan
swinunetr,20260521,156052000036803,HZAU,3,end,True,19205639,4606905,4571112,4539749,31363,67156,14567371,23.63758373256938,0.1633009971706747,0.34966813653010975,75.84944713372984,0.9892657640533897,0.9787595283411825,0.9931388686166517,0.9854227512831283,0.9978516630277666,0.0021483369722333457,0.0068078243419388935,7.035711933328162,False,nan,nan,nan
swinunetr,20260521,156052000036803,HZAU,4,left_kidney,True,19205639,49284,50158,48451,1707,833,19154648,0.25227486573084085,0.008888014608626144,0.004337267820143865,99.73449985184038,0.9744574726976529,0.950187287952776,0.965967542565493,0.9830979628276926,0.999910891189895,8.910881010505391e-05,0.03463598733869004,1.4071423327179777,False,nan,nan,nan
swinunetr,20260521,156052000036803,HZAU,5,right_kidney,True,19205639,49950,50564,49153,1411,797,19154278,0.25593004221312293,0.007346800593304914,0.004149822872334527,99.73257333432124,0.9780329108382911,0.9570101828235431,0.9720947709833083,0.984044044044044,0.9999263404203316,7.365957966847343e-05,0.02824824824824825,1.4071416583679166,False,nan,nan,nan
swinunetr,20260521,156052000036803,HZAU,6,testis,False,19205639,0,0,0,0,0,19205639,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
swinunetr,20260521,156052000036803,HZAU,7,thoracic_cavity,True,19205639,811244,813900,803681,10219,7563,18384176,4.184609530565476,0.053208331157323124,0.03937905945227858,95.72280307882492,0.9890582003810124,0.9783532551070468,0.9874444034893721,0.9906772808181016,0.9994444503339196,0.0005555496660803467,0.01259670333463175,1.9900054931640625,False,nan,nan,nan
swinunetr,20260521,156052000036803,HZAU,8,abdominal_and_pelvic_cavity,True,19205639,2685820,2682221,2664253,17968,21567,16501851,13.872243459329836,0.09355585617328327,0.11229514415011133,85.92190554034677,0.992635115864428,0.9853779216417855,0.9933010739980039,0.9919700501150487,0.9989123367513894,0.0010876632486106538,0.006689949438160413,1.9900016784667969,False,nan,nan,nan
swinunetr,20260521,156052000036803,HZAU,9,head,True,19205639,1448489,1429040,1395630,33410,52859,17723740,7.266772014198539,0.17395932517527796,0.27522645822927316,92.2840422023969,0.9700197634845731,0.9417848314898654,0.976620668420758,0.9635074895287434,0.99811850437711,0.0018814956228899345,0.023065415063559337,10.808811758904323,False,nan,nan,nan
swinunetr,20260521,156052000037111,HZAU,1,front,True,17734542,4131416,4198546,4090247,108299,41169,13494827,23.06373065625264,0.6106670248377433,0.23214019285076548,76.09346212605885,0.9820565808103326,0.9647457435228547,0.9742055940318386,0.9900351356532482,0.9920386681708308,0.007961331829169267,0.02621353066357878,10.0,False,nan,nan,nan
swinunetr,20260521,156052000037111,HZAU,2,middle,True,17734542,4102345,4040851,3983299,57552,119046,13574645,22.460681533247374,0.3245192348356107,0.6712662779788732,76.54353295393814,0.978313428781525,0.9575475065848986,0.9857574555458739,0.9709809877033745,0.9957782300241113,0.004221769975888699,0.014029049238910915,7.859699249037072,False,nan,nan,nan
swinunetr,20260521,156052000037111,HZAU,3,end,True,17734542,4168501,4187771,4134270,53501,34231,13512540,23.311963737208437,0.3016768067650126,0.19301879913222456,76.19334065689432,0.9895010598027446,0.9792202845948439,0.9872244685776753,0.9917881751737615,0.996056255469079,0.003943744530920996,0.01283458970023037,5.0,False,nan,nan,nan
swinunetr,20260521,156052000037111,HZAU,4,left_kidney,True,17734542,35782,39209,35427,3782,355,17694978,0.19976270038436855,0.0213256141602078,0.0020017432646413985,99.77690994219078,0.9448333800056007,0.8954352441613588,0.9035425540054579,0.9900788105751496,0.999786312713433,0.00021368728656696853,0.10569560114023811,8.252737268300478,False,nan,nan,nan
swinunetr,20260521,156052000037111,HZAU,5,right_kidney,True,17734542,39089,40504,38401,2103,688,17693350,0.21653223409998407,0.011858214325467216,0.0038794348340092455,99.76773011674054,0.9649341022451723,0.9322441250728297,0.9480792020541181,0.9823991404231369,0.9998811559105042,0.00011884408949575917,0.05380030187520786,2.858698691150848,False,nan,nan,nan
swinunetr,20260521,156052000037111,HZAU,6,testis,False,17734542,0,0,0,0,0,17734542,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
swinunetr,20260521,156052000037111,HZAU,7,thoracic_cavity,True,17734542,821819,823371,815060,8311,6759,16904412,4.595889761348221,0.04686334724629483,0.038112064016087924,95.31913482738939,0.9908399637731812,0.9818462168576007,0.9899061298005395,0.9917755612853926,0.9995085948016769,0.0004914051983231796,0.010112932409691185,1.2784481109010746,False,nan,nan,nan
swinunetr,20260521,156052000037111,HZAU,8,abdominal_and_pelvic_cavity,True,17734542,2949146,2934925,2914777,20148,34369,14765248,16.43559219065257,0.11360879801688703,0.193796941584395,83.25700206974615,0.9907348160822669,0.9816397433194557,0.993135088630885,0.9883461178252959,0.9986373039991624,0.0013626960008375833,0.0068318082590688965,2.712005615234375,False,nan,nan,nan
swinunetr,20260521,156052000037111,HZAU,9,head,True,17734542,1465750,1442037,1422671,19366,43079,16249426,8.02203406211449,0.10919932412125444,0.24291013548587834,91.62585647827838,0.9785249057100812,0.9579527794461846,0.9865703861967481,0.9706095855364149,0.9988096227427334,0.0011903772572665506,0.013212348626982773,8.79215371884061,False,nan,nan,nan
swinunetr,20260521,156052000037130,HZAU,1,front,True,17048701,3945471,3989001,3897595,91406,47876,13011824,22.86153648890904,0.536146419601118,0.280819048911703,76.32149804257814,0.9824459648984835,0.9654975863767957,0.9770854908284055,0.9878655805605973,0.9930241627446057,0.006975837255394281,0.0231673227353591,10.0,False,nan,nan,nan
swinunetr,20260521,156052000037130,HZAU,2,middle,True,17048701,3904009,3868874,3808183,60691,95826,13084001,22.337085975054638,0.3559860660351777,0.5620721484880284,76.74485581042215,0.9798637133737894,0.9605223598254596,0.9843130068335127,0.975454462323217,0.9953828511158724,0.004617148884127524,0.01554581457163649,6.448341680903343,False,nan,nan,nan
swinunetr,20260521,156052000037130,HZAU,3,end,True,17048701,4036420,4053362,4010546,42816,25874,12969465,23.52405617296004,0.2511393683307602,0.15176522833029918,76.0730392303789,0.9915090419000165,0.9831610625126862,0.9894369168112791,0.9935898642856789,0.9967095699823881,0.003290430017611824,0.010607419445944673,5.0,False,nan,nan,nan
swinunetr,20260521,156052000037130,HZAU,4,left_kidney,True,17048701,39226,40096,38303,1793,923,17007682,0.22466814333831062,0.010516930292812338,0.005413902208737193,99.75940102416014,0.9657598144272711,0.9337867817352934,0.9552823224261772,0.9764696884719318,0.9998945881633619,0.00010541183663810905,0.04570947840717891,2.8793405177486138,False,nan,nan,nan
swinunetr,20260521,156052000037130,HZAU,5,right_kidney,True,17048701,37722,38208,36951,1257,771,17009722,0.21673792038466744,0.007372995749060296,0.004522338681404525,99.77136674518486,0.9732911892532596,0.9479719849149542,0.9671011306532663,0.9795609988865914,0.9999261065456609,7.389345433910653e-05,0.033322729441705105,1.4396675614760022,False,nan,nan,nan
swinunetr,20260521,156052000037130,HZAU,6,testis,False,17048701,0,445,0,445,0,17048256,0.0,0.002610169537256827,0.0,99.99738983046275,nan,nan,nan,nan,nan,nan,nan,nan,False,445.0,2.610169537256827e-05,1.0
swinunetr,20260521,156052000037130,HZAU,7,thoracic_cavity,True,17048701,692964,693546,685636,7910,7328,16347827,4.02163191201488,0.04639649671843034,0.04298274689666972,95.88898884437002,0.9890098160128669,0.978258574294381,0.9885948444659763,0.9894251360821052,0.9995163776477942,0.00048362235220583455,0.011414734387356342,2.0360031127929688,False,nan,nan,nan
