network,seed,case_id,source,class_id,class_name,is_evaluable,domain_voxels,GT_voxels,Pred_voxels,TP,FP,FN,TN,TP_percent,FP_percent,FN_percent,TN_percent,Dice,IoU,Precision,Recall,Specificity,FPR,FP_GT_ratio,HD95,missed,absent_FP_voxels,absent_FP_rate,absent_FP_incidence
nnunet_2d,20260522,146478_111610,TB,2,middle,True,17983914,4580889,4735680,4554570,181110,26319,13221915,25.325799489477095,1.0070666485615978,0.1463474525067235,73.52078640945459,0.9777354732198087,0.9564407720371214,0.9617562842083924,0.9942546086578391,0.9864873787820286,0.013512621217971315,0.039535993995925243,15.0,False,nan,nan,nan
nnunet_2d,20260522,146478_111610,TB,3,end,True,17983914,4901401,4799507,4761610,37897,139791,13044616,26.477050546393848,0.21072720877112736,0.7773113238864465,72.53491092094858,0.9816833640727239,0.9640256570873027,0.9921039806796823,0.971479379059171,0.9971032323835642,0.002896767616435772,0.007731870948734862,15.0,False,nan,nan,nan
nnunet_2d,20260522,146478_111610,TB,4,left_kidney,True,17983914,61974,58804,57922,882,4052,17921058,0.32207671811597854,0.004904382883503557,0.022531246535097978,99.65048765246543,0.9591481892397622,0.9215031182385134,0.9850010203387525,0.9346177429244522,0.9999507865777923,4.921342220764047e-05,0.014231774615161197,2.1836567223088448,False,nan,nan,nan
nnunet_2d,20260522,146478_111610,TB,5,right_kidney,True,17983914,56417,53599,52709,890,3708,17926607,0.2930897022750443,0.004948867081993386,0.020618426000035366,99.68134300464293,0.9582060791157649,0.9197654736768632,0.9833952125972499,0.9342751298367513,0.9999503555906326,4.96444093673534e-05,0.015775386851480937,2.183658428292825,False,nan,nan,nan
nnunet_2d,20260522,146478_111610,TB,6,testis,True,17983914,179701,180073,170497,9576,9204,17794637,0.9480527987400296,0.05324758559232434,0.05117907036254733,98.9475205453051,0.9478005636872037,0.9007803378117785,0.9468215668090163,0.948781587192058,0.9994621497732026,0.000537850226797444,0.053288518149592935,5.0,False,nan,nan,nan
nnunet_2d,20260522,146478_111610,TB,7,thoracic_cavity,True,17983914,1089304,1070312,1058590,11722,30714,16882888,5.886315959918402,0.06518047183722075,0.17078595905207286,93.8777176091923,0.9803502104077761,0.9614577675731545,0.9890480532779227,0.9718040143063827,0.9993061692456944,0.0006938307543056632,0.010760999684202023,2.7621358640099514,False,nan,nan,nan
nnunet_2d,20260522,146478_111610,TB,8,abdominal_and_pelvic_cavity,True,17983914,3058639,3034239,2993747,40492,64892,14884783,16.64680447204096,0.22515677065626538,0.36083357605024136,82.76720518125254,0.9827037403342066,0.965995629097318,0.9866549734546289,0.9787840277979847,0.9972870181621444,0.0027129818378555837,0.013238567872834945,3.521046167445302,False,nan,nan,nan
nnunet_2d,20260522,146478_111610,TB,9,head,False,17983914,0,0,0,0,0,17983914,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
nnunet_2d,20260522,133140_114338,TB,1,front,True,19416308,4962314,4892668,4884316,8352,77998,14445642,25.155740215905105,0.043015386859334946,0.40171385826800854,74.39953053896755,0.9912379342752732,0.9826280824340239,0.9982929559087189,0.9842819297609946,0.9994221666343572,0.000577833365642742,0.0016830857539446315,5.0,False,nan,nan,nan
nnunet_2d,20260522,133140_114338,TB,2,middle,True,19416308,5104963,5139157,5034993,104164,69970,14207181,25.931773434990834,0.5364768626455658,0.3603671717609753,73.17138253060263,0.9830015657762697,0.9665713659889651,0.9797313061266663,0.9862937302385933,0.992721578579791,0.007278421420208932,0.02040445738784003,5.0,False,nan,nan,nan
nnunet_2d,20260522,133140_114338,TB,3,end,True,19416308,4932786,4980139,4904575,75564,28211,14407958,25.26008034071153,0.3891780043868278,0.14529538777402995,74.20544626712761,0.9895313441794424,0.979279603062885,0.984826929529477,0.9942809195452631,0.9947827607124842,0.00521723928751584,0.015318726577637871,3.088161777508183,False,nan,nan,nan
nnunet_2d,20260522,133140_114338,TB,4,left_kidney,True,19416308,64089,61942,60894,1048,3195,19351171,0.31362296065760803,0.005397524596334175,0.016455239585198175,99.66452427516086,0.9663336798089359,0.9348603712175876,0.9830809466920668,0.950147451200674,0.9999458460034997,5.415399650034965e-05,0.016352260138245252,1.953125,False,nan,nan,nan
nnunet_2d,20260522,133140_114338,TB,5,right_kidney,True,19416308,61689,60490,58544,1946,3145,19352673,0.30151973279369076,0.010022502733269373,0.01619772409873185,99.67226004037431,0.9583316281848763,0.9199968570755087,0.9678293932881468,0.949018463583459,0.9998994555253193,0.00010054447468069508,0.03154533223102984,3.90625,False,nan,nan,nan
nnunet_2d,20260522,133140_114338,TB,6,testis,True,19416308,264418,258257,249959,8298,14459,19143592,1.287366269632723,0.042737270133951316,0.0744683283763319,98.595428131857,0.956460515616779,0.9165542175743264,0.9678692155488525,0.9453176410077982,0.9995667268347928,0.00043327316520719365,0.031382129809619616,6.905338311325858,False,nan,nan,nan
nnunet_2d,20260522,133140_114338,TB,7,thoracic_cavity,True,19416308,967864,969869,950619,19250,17245,18429194,4.89598228458263,0.09914346228953516,0.08881709128223553,94.9160571618456,0.9811661358917869,0.963028586363885,0.9801519586665828,0.9821824140581734,0.9989565515660833,0.0010434484339167031,0.019889157980873345,5.0,False,nan,nan,nan
nnunet_2d,20260522,133140_114338,TB,8,abdominal_and_pelvic_cavity,True,19416308,3029366,3040047,2987684,52363,41682,16334579,15.38749797335312,0.26968566835672364,0.21467521013778726,84.12814114815237,0.9845050913490316,0.9694830402024318,0.9827755952457314,0.9862406853447223,0.9968045898984692,0.0031954101015308407,0.01728513490941669,5.0,False,nan,nan,nan
nnunet_2d,20260522,133140_114338,TB,9,head,False,19416308,0,0,0,0,0,19416308,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
nnunet_2d,20260522,156052000036762,HZAU,1,front,True,12787751,3240912,3156943,3150504,6439,90408,9540400,24.636888847773154,0.050352872839016016,0.7069890553858924,74.60576922400193,0.9848625828500334,0.9701766147238164,0.99796036862243,0.9721041484619144,0.9993255359182238,0.0006744640817761775,0.0019867864354231155,5.0,False,nan,nan,nan
nnunet_2d,20260522,156052000036762,HZAU,2,middle,True,12787751,2983434,3020393,2953020,67373,30414,9736944,23.092567254398368,0.5268557387456168,0.2378369738353523,76.14274003302066,0.9837125553417845,0.9679471693882963,0.9776939623419866,0.9898057071146873,0.9931282311659242,0.006871768834075846,0.022582366494449013,5.0,False,nan,nan,nan
nnunet_2d,20260522,156052000036762,HZAU,3,end,True,12787751,3153163,3165381,3139318,26063,13845,9608525,24.549414513936032,0.2038122262468201,0.1082676695847456,75.13850559023241,0.9936839879567192,0.987447259175661,0.9917662360392003,0.9956091708547893,0.9972948505945454,0.0027051494054545974,0.008265668473212454,2.7973095756698254,False,nan,nan,nan
nnunet_2d,20260522,156052000036762,HZAU,4,left_kidney,True,12787751,22093,19523,19042,481,3051,12765177,0.14890812309373244,0.0037614119949629923,0.02385876922376734,99.82347169568754,0.9151287966166859,0.8435368122618943,0.9753623930748349,0.8619019598967999,0.9999623207828379,3.7679217162170566e-05,0.02177160186484407,20.0,False,nan,nan,nan
nnunet_2d,20260522,156052000036762,HZAU,5,right_kidney,True,12787751,24940,24401,21011,3390,3929,12759421,0.16430567032467241,0.026509743581963712,0.030724714611662367,99.7784598714817,0.8516649439614113,0.7416519590540064,0.8610712675710012,0.8424619085805934,0.9997343845333132,0.00026561546668676673,0.1359262229350441,167.88703643653164,False,nan,nan,nan
nnunet_2d,20260522,156052000036762,HZAU,6,testis,False,12787751,0,0,0,0,0,12787751,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
nnunet_2d,20260522,156052000036762,HZAU,7,thoracic_cavity,True,12787751,621252,622027,617897,4130,3355,12162369,4.831944256656233,0.03229653126652216,0.026236044164450807,95.10952316791278,0.9939796296728248,0.988031315260113,0.9933604168307807,0.9945996149710584,0.9996605432672127,0.0003394567327873039,0.006647865922363228,1.2509994506835938,False,nan,nan,nan
nnunet_2d,20260522,156052000036762,HZAU,8,abdominal_and_pelvic_cavity,True,12787751,1837345,1838328,1825320,13008,12025,10937398,14.273972022132742,0.10172234351450854,0.0940352998740748,85.53027033447867,0.9931895465129787,0.9864712300842056,0.992924004856587,0.9934552302371085,0.998812098839075,0.0011879011609249922,0.007079780879475548,1.769191179271249,False,nan,nan,nan
nnunet_2d,20260522,156052000036762,HZAU,9,head,True,12787751,891348,925798,889617,36181,1731,11860222,6.9567901345592364,0.28293481785812064,0.013536391191852265,92.74673865639079,0.9791365140720668,0.9591258063090211,0.9609191205857002,0.9980579975497785,0.9969586605295735,0.003041339470426481,0.04059132908807783,5.0,False,nan,nan,nan
nnunet_2d,20260522,136514_122984,TB,1,front,True,23175086,5846578,5768749,5762121,6628,84457,17321880,24.863428770016217,0.028599678119856812,0.36443014709848326,74.74354140476545,0.9921582061357377,0.9844384427952818,0.9988510507217423,0.9855544559569718,0.999617508904979,0.00038249109502099085,0.0011336545924812771,5.0,False,nan,nan,nan
nnunet_2d,20260522,136514_122984,TB,2,middle,True,23175086,6070395,6079910,5972331,107579,98064,16997112,25.770480420223684,0.4642010821448516,0.42314406082462863,73.34217443680684,0.983075075070132,0.9667135212935503,0.9823058236059415,0.9838455322923797,0.9937105557767749,0.006289444223225079,0.01772191101238058,5.0,False,nan,nan,nan
nnunet_2d,20260522,136514_122984,TB,3,end,True,23175086,6358650,6412917,6326266,86651,32384,16729785,27.29770236882832,0.37389721013333027,0.13973626678235412,72.188664154256,0.9906796871519368,0.9815315064416696,0.9864880521609745,0.9949070950594859,0.9948472434944003,0.005152756505599641,0.01362726364873047,3.521046167445302,False,nan,nan,nan
nnunet_2d,20260522,136514_122984,TB,4,left_kidney,True,23175086,61888,62675,59059,3616,2829,23109582,0.25483832077257446,0.015602962595262861,0.012207074441924402,99.71735164219024,0.9482591138620617,0.9016090620420127,0.9423055444754687,0.9542883919338159,0.9998435525884388,0.0001564474115611349,0.05842812823164426,10.0,False,nan,nan,nan
nnunet_2d,20260522,136514_122984,TB,5,right_kidney,True,23175086,60776,66345,60423,5922,353,23108388,0.26072395157454864,0.025553303232617994,0.001523187443619411,99.71219955774922,0.9506375815168225,0.9059192179675553,0.9107393172055166,0.9941917862314071,0.9997437950775948,0.0002562049224052113,0.09743977886007635,148.81078072607198,False,nan,nan,nan
nnunet_2d,20260522,136514_122984,TB,6,testis,True,23175086,187825,189150,177302,11848,10523,22975413,0.7650543346419513,0.051123866379611284,0.045406519742796206,99.13841527923563,0.9406565422110219,0.8879618175717298,0.9373618821041502,0.9439744442965526,0.9994845840920326,0.0005154159079674607,0.06307999467589512,5.456039917562118,False,nan,nan,nan
nnunet_2d,20260522,136514_122984,TB,7,thoracic_cavity,True,23175086,1129037,1140246,1114353,25893,14684,22020156,4.8084093409621005,0.111727740729851,0.06336114567169243,95.01650177263635,0.982119021735059,0.9648662689513651,0.9772917423082388,0.986994226052822,0.998825503835177,0.001174496164823003,0.02293370367844455,4.026470337517247,False,nan,nan,nan
nnunet_2d,20260522,136514_122984,TB,8,abdominal_and_pelvic_cavity,True,23175086,3427716,3440303,3384170,56133,43546,19691237,14.602621107856947,0.2422126934070493,0.18790005784660302,84.9672661408894,0.9854864990909314,0.9713882547722361,0.9836837046039258,0.9872959136637924,0.997157444257134,0.002842555742866012,0.016376210864610722,3.90625,False,nan,nan,nan
nnunet_2d,20260522,136514_122984,TB,9,head,False,23175086,0,0,0,0,0,23175086,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
nnunet_2d,20260522,136032_122089,TB,1,front,True,22454634,5598574,5678502,5590862,87640,7712,16768420,24.89847752584166,0.39029805607163315,0.03434480383870875,74.67687961424801,0.9915446167073805,0.9832310215549397,0.9845663521823185,0.9986225063739446,0.9948006829591257,0.005199317040874321,0.015653986175765473,5.0,False,nan,nan,nan
nnunet_2d,20260522,136032_122089,TB,2,middle,True,22454634,5854324,5911496,5741622,169874,112702,16430436,25.569875688020566,0.7565209034357897,0.501909761699968,73.17169364684368,0.9759833143801282,0.9530931752243204,0.9712637883879139,0.9807489301924526,0.989766817607623,0.01023318239237701,0.029016842935238978,15.0,False,nan,nan,nan
nnunet_2d,20260522,136032_122089,TB,3,end,True,22454634,5843999,5760662,5705802,54860,138197,16555775,25.41035404985893,0.24431482606218388,0.615449799805243,73.72988132427365,0.983363839753699,0.967272145342006,0.9904767889523808,0.9763523231266809,0.9966972966415794,0.0033027033584206744,0.009387407492711754,5.456039917562118,False,nan,nan,nan
nnunet_2d,20260522,136032_122089,TB,4,left_kidney,True,22454634,63016,60540,59665,875,3351,22390743,0.2657135271053628,0.00389674576748835,0.014923422933546813,99.7154663041936,0.9657968856227136,0.933856098668044,0.9855467459530889,0.9468230290719817,0.9999609228774803,3.9077122519685714e-05,0.013885362447632348,2.1836567223088448,False,nan,nan,nan
nnunet_2d,20260522,136032_122089,TB,5,right_kidney,True,22454634,70024,67674,66502,1172,3522,22383438,0.29616158517658314,0.005219412616567253,0.015684958392107394,99.68293404381474,0.965910906476492,0.9340693297376257,0.9826816798179507,0.9497029589854907,0.9999476425990893,5.235740091071499e-05,0.01673711870215926,1.953125,False,nan,nan,nan
nnunet_2d,20260522,136032_122089,TB,6,testis,True,22454634,318368,309625,300251,9374,18117,22126892,1.3371449296390223,0.04174639408506948,0.08068267779381308,98.54042599848209,0.9562240343443319,0.9161199968267723,0.9697246669358095,0.9430941551914765,0.9995765320131227,0.0004234679868772809,0.02944391396120213,5.0,False,nan,nan,nan
nnunet_2d,20260522,136032_122089,TB,7,thoracic_cavity,True,22454634,1132754,1103242,1093282,9960,39472,21311920,4.868848007052798,0.0443561003933531,0.17578554163920018,94.91101035091465,0.9778926259259856,0.9567415818831309,0.9909720623399036,0.9651539522261674,0.9995328742118424,0.00046712578815751705,0.008792729930770495,3.521046167445302,False,nan,nan,nan
nnunet_2d,20260522,136032_122089,TB,8,abdominal_and_pelvic_cavity,True,22454634,3551021,3534952,3483591,51361,67430,18852252,15.513906839897723,0.22873229641596476,0.3002943624019879,83.95706650128433,0.9832357532268328,0.9670243189089885,0.9854705240693509,0.9810110951188404,0.9972830061639539,0.002716993836046051,0.014463727474436226,3.521046167445302,False,nan,nan,nan
nnunet_2d,20260522,136032_122089,TB,9,head,False,22454634,0,0,0,0,0,22454634,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
nnunet_2d,20260522,136518_122095,TB,1,front,True,20849115,5192259,5180832,5176198,4634,16061,15652222,24.826943493764603,0.022226363085435522,0.07703444486732411,75.07379569828264,0.998004934112696,0.9960178129509305,0.9991055490701107,0.9969067413624783,0.9997040274241521,0.0002959725758479225,0.0008924824435761005,0.9765625,False,nan,nan,nan
nnunet_2d,20260522,136518_122095,TB,2,middle,True,20849115,5456204,5479305,5367082,112223,89122,15280688,25.742493146591595,0.5382626552733774,0.42746178914548655,73.29178240898955,0.9815879626636492,0.9638416737796868,0.9795187528345292,0.9836659333118777,0.9927094361813694,0.007290563818630537,0.02056796263482817,10.482220878970544,False,nan,nan,nan
nnunet_2d,20260522,136518_122095,TB,3,end,True,20849115,5487632,5457741,5381263,76478,106369,15285005,25.810510422145015,0.3668165291428437,0.5101847248672186,73.31248832384493,0.9832945848442077,0.967138140690964,0.9859872427071933,0.9806165938240756,0.9950214442186344,0.0049785557813656406,0.013936430139630354,15.0,False,nan,nan,nan
nnunet_2d,20260522,136518_122095,TB,4,left_kidney,True,20849115,68266,72520,61824,10696,6442,20770153,0.2965305721609766,0.051301937756111,0.03089819400008106,99.62126929608283,0.878269146079866,0.7829588916187533,0.8525096525096525,0.9056338440805086,0.9994852953312928,0.0005147046687072313,0.15668121759001552,146.21835875414436,False,nan,nan,nan
nnunet_2d,20260522,136518_122095,TB,5,right_kidney,True,20849115,62637,61876,53752,8124,8885,20778354,0.25781430051107684,0.03896568271602895,0.042615717741496466,99.66060429903139,0.8633957899978315,0.7596274784132503,0.8687051522399638,0.8581509331545253,0.9996091689991926,0.00039083100080735176,0.12969969826141098,138.34239367213567,False,nan,nan,nan
nnunet_2d,20260522,136518_122095,TB,6,testis,True,20849115,296952,288852,280730,8122,16222,20544041,1.3464840114316603,0.03895608998271629,0.07780665989899332,98.53675323868663,0.9584434384196762,0.920202967148954,0.9718817941367898,0.9453716425550257,0.999604810452311,0.00039518954768897073,0.02735122174627549,5.187229020153809,False,nan,nan,nan
nnunet_2d,20260522,136518_122095,TB,7,thoracic_cavity,True,20849115,1010280,1020559,996056,24503,14224,19814332,4.777449786237929,0.11752537218006616,0.06822351931964499,95.03680132226236,0.9809305415151078,0.9625747620515606,0.9759906090681676,0.9859207348457854,0.9987648972331289,0.0012351027668711394,0.02425367224927743,5.0,False,nan,nan,nan
nnunet_2d,20260522,136518_122095,TB,8,abdominal_and_pelvic_cavity,True,20849115,3248796,3276838,3211201,65637,37595,17534682,15.402097403175146,0.3148191182215648,0.18031940444474504,84.10276407415854,0.9841805409252189,0.9688537979195838,0.9799694095344353,0.9884280207190602,0.9962706925936967,0.003729307406303261,0.020203484613992382,5.0,False,nan,nan,nan
nnunet_2d,20260522,136518_122095,TB,9,head,False,20849115,0,0,0,0,0,20849115,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
nnunet_2d,20260522,156052000030703,HZAU,1,front,True,15880110,3839561,3875419,3819025,56394,20536,11984155,24.049109231611116,0.35512348466100047,0.1293190034577846,75.4664482802701,0.99002849002849,0.9802538787023978,0.985448283140481,0.994651471873998,0.995316326522985,0.004683673477015043,0.014687616631172157,5.0,False,nan,nan,nan
nnunet_2d,20260522,156052000030703,HZAU,2,middle,True,15880110,3631113,3650807,3603476,47331,27637,12201666,22.691757172966685,0.2980520915787107,0.17403531839514966,76.83615541705944,0.9897049129899806,0.9796196435231853,0.9870354691442194,0.9923888350486476,0.9961359285172492,0.0038640714827507918,0.013034846340502209,5.0,False,nan,nan,nan
nnunet_2d,20260522,156052000030703,HZAU,3,end,True,15880110,3967644,3953760,3939092,14668,28552,11897798,24.805193414907077,0.09236711836378968,0.17979724321808854,74.92264222351105,0.9945438965112751,0.9891470080696841,0.9962901137145401,0.9928037898561464,0.998768684838219,0.0012313151617809445,0.0036969042585473896,3.009433340584592,False,nan,nan,nan
nnunet_2d,20260522,156052000030703,HZAU,4,left_kidney,True,15880110,25703,25617,25259,358,444,15854049,0.1590606110411074,0.002254392444384831,0.002795950405885098,99.83588904610863,0.9843725643024163,0.9692260465830168,0.9860249053363002,0.9827257518577598,0.9999774195275799,2.2580472420065917e-05,0.013928335213788274,1.064000129699707,False,nan,nan,nan
nnunet_2d,20260522,156052000030703,HZAU,5,right_kidney,True,15880110,27876,27271,27095,176,781,15852058,0.17062224380057822,0.0011083046653958945,0.004918101952694282,99.82335134958133,0.9826463814894736,0.9658847853985456,0.9935462579296689,0.9719830678720046,0.9999888974639158,1.1102536084188513e-05,0.006313674845745444,1.0640010833740234,False,nan,nan,nan
nnunet_2d,20260522,156052000030703,HZAU,6,testis,False,15880110,0,0,0,0,0,15880110,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
nnunet_2d,20260522,156052000030703,HZAU,7,thoracic_cavity,True,15880110,704824,706639,701805,4834,3019,15170452,4.419396339194124,0.03044059518479406,0.019011203322898896,95.53115186229817,0.9944362693177221,0.9889341062878175,0.9931591661371648,0.9957166611806635,0.9996814557564186,0.0003185442435813071,0.006858449769020351,1.0639991760253906,False,nan,nan,nan
nnunet_2d,20260522,156052000030703,HZAU,8,abdominal_and_pelvic_cavity,True,15880110,2392002,2398445,2382050,16395,9952,13471713,15.000210955717561,0.10324235789298689,0.06266959107965878,84.8338770953098,0.9945000957113188,0.989060358404366,0.9931643210496801,0.9958394683616485,0.9987844848217408,0.0012155151782592489,0.006854091259121021,1.0640106201171875,False,nan,nan,nan
nnunet_2d,20260522,156052000030703,HZAU,9,head,True,15880110,1275722,1227204,1225238,1966,50484,14602422,7.715551088751904,0.012380266887320052,0.31790711777185426,91.95416152658892,0.9790445262864343,0.9589492896544384,0.9983979843611983,0.9604271149984087,0.9998653829246388,0.00013461707536118598,0.001541088105402274,5.0,False,nan,nan,nan
nnunet_2d,20260522,156052000036792,HZAU,1,front,True,12405077,3069262,2983023,2781542,201481,287720,9134334,22.422609710524167,1.6241817765419755,2.3193729470603044,73.63383556587355,0.9191708586095995,0.8504312322918677,0.9324574433385193,0.9062575954740911,0.9784184883697888,0.021581511630211183,0.06564477063215848,45.0,False,nan,nan,nan
nnunet_2d,20260522,156052000036792,HZAU,2,middle,True,12405077,2923148,2902591,2866140,36451,57008,9445478,23.104572426273535,0.2938393691550645,0.4595537778604679,76.14203442671094,0.983957571734676,0.9684217355121421,0.9874419096593354,0.9804977373708071,0.9961557400398168,0.0038442599601832073,0.012469775734926867,5.0,False,nan,nan,nan
nnunet_2d,20260522,156052000036792,HZAU,3,end,True,12405077,2918748,2905030,2889812,15218,28936,9471111,23.29539752151478,0.12267557871668189,0.23325933406136856,76.34866756570717,0.9924183236380233,0.9849507458504972,0.9947614998812405,0.9900861602303453,0.9983957967302209,0.0016042032697790685,0.005213879375677516,5.0,False,nan,nan,nan
nnunet_2d,20260522,156052000036792,HZAU,4,left_kidney,True,12405077,21854,23074,4409,18665,17445,12364558,0.035541899498084534,0.15046258882552685,0.14062790581630408,99.67336760586008,0.1962695868945869,0.10881314938670747,0.19108087024356418,0.20174796375949483,0.9984927187372786,0.0015072812627213448,0.8540770568317013,146.9046491335432,False,nan,nan,nan
nnunet_2d,20260522,156052000036792,HZAU,5,right_kidney,True,12405077,19828,18982,893,18089,18935,12367160,0.0071986655141278045,0.14581932865068067,0.15263911703248598,99.6943428888027,0.04601906725070858,0.023551441306010498,0.04704456853861553,0.04503732096025822,0.9985394722383054,0.001460527761694577,0.9122957433931813,148.2558543815255,False,nan,nan,nan
nnunet_2d,20260522,156052000036792,HZAU,6,testis,False,12405077,0,0,0,0,0,12405077,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
nnunet_2d,20260522,156052000036792,HZAU,7,thoracic_cavity,True,12405077,526940,525914,522033,3881,4907,11874256,4.208220553568511,0.03128557767114223,0.03955638485758694,95.72093748390276,0.991653163686513,0.9834445133105133,0.9926204664640987,0.9906877443352184,0.9996732652603687,0.0003267347396313075,0.007365164914411508,2.5019989013671875,False,nan,nan,nan
nnunet_2d,20260522,156052000036792,HZAU,8,abdominal_and_pelvic_cavity,True,12405077,2149328,2147584,2137600,9984,11728,10245765,17.231654426651282,0.080483176364,0.09454193633783975,82.59332046064688,0.9949470689648753,0.9899449454270619,0.9953510549529145,0.9945434107776943,0.999026497235843,0.0009735027641569621,0.004645172816805997,1.769174994889646,False,nan,nan,nan
nnunet_2d,20260522,156052000036792,HZAU,9,head,True,12405077,758168,889304,601453,287851,156715,11359058,4.848442295037749,2.3204289663014586,1.2633133998281512,91.56781533883263,0.730152621713753,0.5749924236557844,0.6763187841278123,0.7932977915185025,0.9752852022798495,0.02471479772015047,0.37966651190765105,31.46291907328509,False,nan,nan,nan
nnunet_2d,20260522,156052000037132,HZAU,1,front,True,11823858,2961314,2809621,2803809,5812,157505,8856732,23.713148449516225,0.04915485284075637,1.3320948204892178,74.9056018771538,0.9717000797964281,0.944957848099474,0.9979313935936556,0.9468124623055846,0.9993442063588063,0.0006557936411937701,0.001962642259483459,10.0,False,nan,nan,nan
nnunet_2d,20260522,156052000037132,HZAU,2,middle,True,11823858,2885883,2930091,2831146,98945,54737,8839030,23.94435048188163,0.8368250024653544,0.4629368857440609,74.75588762990895,0.9735758791218805,0.94851227608425,0.9662314242117395,0.9810328415947562,0.9889298191145086,0.0110701808854914,0.03428586675204781,10.0,False,nan,nan,nan
