method,fold,cohort,source,case_id,class_id,class_name,label_path,pred_path,is_evaluable,evaluability_reason,domain_voxels,GT_voxels,Pred_voxels,TP,FP,FN,TN,TP_percent,FP_percent,FN_percent,TN_percent,Dice,IoU,Precision,Recall,Specificity,FPR,FP_GT_ratio,HD95,missed,absent_FP_voxels,absent_FP_rate,absent_FP_incidence
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037404,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037404.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037404.nii.gz,True,evaluable,19173545,23978,25247,22577,2670,1401,19146897,0.1177507863047756,0.0139254373669553,0.0073069429779417,99.86101683335032,0.91729812087354,0.847230561392975,0.8942448607755377,0.9415714404871132,0.999860571259914,0.0001394287400858,0.1113520727333389,14.132872059246738,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037404,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037404.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037404.nii.gz,False,absent_or_out_of_fov_for_fp,19173545,0,0,0,0,0,19173545,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037404,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037404.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037404.nii.gz,True,evaluable,19173545,700438,706302,686857,19445,13581,18453662,3.582316154889458,0.1014157788765718,0.070831971865401,96.24543609436856,0.9765230248660024,0.9541231005593964,0.9724692836775204,0.980610703588326,0.9989473887635686,0.0010526112364314,0.0277612008486118,4.641451026471904,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037404,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037404.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037404.nii.gz,True,evaluable,19173545,3350643,3351991,3294909,57082,55734,15765820,17.184662512852995,0.2977122905545114,0.2906817701160635,82.22694342647642,0.9831684081213444,0.9668940422129132,0.9829707180001378,0.98336617777543,0.9963924443190004,0.0036075556809996,0.0170361330646087,4.641456421277919,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037404,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037404.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037404.nii.gz,True,evaluable,19173545,1289645,1413027,1273340,139687,16305,17744213,6.641129744134432,0.7285402881939672,0.0850390472914633,92.54529092038014,0.9422823043269772,0.8908637041639031,0.9011434317957124,0.9873569858371878,0.9921892316552876,0.0078107683447122,0.1083143035486509,25.0,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037636,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037636.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037636.nii.gz,True,evaluable,16298786,4012155,3975192,3885391,89801,126764,12196830,23.83853005984617,0.5509674156099724,0.7777511772962722,74.83275134724758,0.9728864915972726,0.947204455630436,0.9774096446159078,0.9684050092780564,0.9926911616373928,0.0073088383626072,0.0223822359804145,15.0,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037636,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037636.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037636.nii.gz,True,evaluable,16298786,4219163,4236892,4099875,137017,119288,11942606,25.154480830658187,0.8406577029724791,0.7318827304070377,73.2729787359623,0.9696897666819811,0.9411628996046996,0.9676609646882668,0.9717270937387344,0.9886571791189178,0.0113428208810821,0.0324749245288698,13.147561275404971,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037636,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037636.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037636.nii.gz,True,evaluable,16298786,3846391,3864608,3799815,64793,46576,12387602,23.31348482028048,0.3975326751329823,0.2857636145415984,76.00321889004495,0.985557124310352,0.9715255022520036,0.9832342633457262,0.9878909866417636,0.9947967439195432,0.0052032560804568,0.0168451413285856,5.0,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037636,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037636.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037636.nii.gz,True,evaluable,16298786,27989,41468,27672,13796,317,16257001,0.1697795160940207,0.0846443409957036,0.0019449301316061,99.74363121277868,0.7968095368357401,0.6622472179011607,0.6673097328060191,0.9886741219764908,0.9991521005393896,0.0008478994606103,0.4929079281146165,148.65690821108214,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037636,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037636.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037636.nii.gz,True,evaluable,16298786,28950,18700,18155,545,10795,16269291,0.1113886641618584,0.0033438073240546,0.0662319267214134,99.81903560179268,0.7620146904512067,0.6155280556026446,0.970855614973262,0.6271157167530225,0.9999665024281744,3.349757182555497e-05,0.0188255613126079,28.04850651552491,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037636,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037636.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037636.nii.gz,False,absent_or_out_of_fov_for_fp,16298786,0,0,0,0,0,16298786,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037636,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037636.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037636.nii.gz,True,evaluable,16298786,586625,576133,568009,8124,18616,15704037,3.484977347392622,0.0498442031204041,0.1142170956781689,96.3509613538088,0.9770029533230474,0.9550398571498228,0.9858990892727896,0.9682659279778392,0.999482948271724,0.0005170517282759,0.0138487108459407,3.5702117678460823,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037636,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037636.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037636.nii.gz,True,evaluable,16298786,2213999,2216505,2182500,34005,31499,14050782,13.390567861925422,0.2086351707421644,0.1932597924777956,86.20753717485462,0.9852152260781166,0.9708612618127014,0.984658279588812,0.9857728029687456,0.9975856929891804,0.0024143070108195,0.0153590855280422,4.070659467644967,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037636,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037636.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037636.nii.gz,True,evaluable,16298786,1288028,1329030,1259948,69082,28080,14941676,7.730318073996431,0.4238475184593503,0.1722827700173497,91.67355163752688,0.962873577887842,0.928405214020971,0.9480207369284366,0.9781992316937208,0.9953978340067836,0.0046021659932163,0.0536339272127624,10.0,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037670,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037670.nii.gz,True,evaluable,13738397,3284166,3447950,3263055,184895,21111,10269336,23.75135177706686,1.3458265909770986,0.1536642157014388,74.7491574162546,0.9693995171800368,0.9406162070946577,0.9463753824736436,0.9935718840034272,0.9823138593359952,0.0176861406640048,0.0562989203347212,15.201027697580692,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037670,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037670.nii.gz,True,evaluable,13738397,3333313,3287933,3171502,116431,161811,10288653,23.084949430417534,0.847486064058274,1.177801165594501,74.88976333992969,0.957977395795293,0.9193441600304254,0.9645883903352044,0.9514564038840636,0.98881018163813,0.01118981836187,0.0349295130700297,15.643903858737673,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037670,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037670.nii.gz,True,evaluable,13738397,3453366,3400330,3354148,46182,99218,10238849,24.41440584370942,0.3361527549393135,0.7221948819793168,74.52724651937194,0.9787851693451242,0.9584517772009412,0.9864183770398756,0.9712691906968448,0.9955097850458594,0.0044902149541406,0.0133730395214408,14.880391942925748,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037670,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037670.nii.gz,True,evaluable,13738397,21892,24096,21058,3038,834,13713467,0.1532784356137037,0.0221132057837606,0.0060705772296433,99.8185377813729,0.9158041228146472,0.8446851183313278,0.8739209827357237,0.9619038918326328,0.999778515008014,0.0002214849919859,0.1387721542115841,116.83387244637856,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037670,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037670.nii.gz,True,evaluable,13738397,21844,21510,19904,1606,1940,13714947,0.1448786201184898,0.0116898645453323,0.0141210069850216,99.82931050835116,0.9182082391474836,0.8487846481876332,0.9253370525337052,0.9111884270280168,0.9998829151901356,0.0001170848098644,0.0735213330891778,7.1837321639738,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037670,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037670.nii.gz,False,absent_or_out_of_fov_for_fp,13738397,0,0,0,0,0,13738397,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037670,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037670.nii.gz,True,evaluable,13738397,551944,547975,537327,10648,14617,13175805,3.911133154763253,0.0775054032868609,0.1063952366495159,95.90496620530035,0.97703012676388,0.955091789431773,0.9805684565901728,0.9735172408795096,0.999192504610603,0.0008074953893969,0.0192918122128331,3.484617815549977,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037670,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037670.nii.gz,True,evaluable,13738397,1844593,1858987,1821880,37107,22713,11856697,13.261226910242875,0.270097013501648,0.1653249647684515,86.30335111148703,0.9838480605252216,0.9682095977042036,0.9800391288373722,0.9876867146302736,0.996880140281444,0.0031198597185559,0.020116632774818,3.895925980823135,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037670,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037670.nii.gz,True,evaluable,13738397,1161347,1119956,1093330,26626,68017,12550424,7.958206477800866,0.1938071814346317,0.4950868722166057,91.3528994685479,0.9585136213821662,0.9203323644560946,0.9762258517298894,0.941432663966928,0.9978829693767616,0.0021170306232383,0.0229268254879893,13.096336948432226,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037691,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037691.nii.gz,True,evaluable,12429196,3162691,3000545,2978611,21934,184080,9244571,23.96463134059516,0.1764715915655365,1.4810290223116604,74.37786804552763,0.9665737284764044,0.9353098088471956,0.9926899946509716,0.9417964005968336,0.9976329802876056,0.0023670197123942,0.0069352333187149,20.0,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037691,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037691.nii.gz,True,evaluable,12429196,2857593,2984971,2797151,187820,60442,9383783,22.504681718753165,1.511119464203477,0.4862905050334712,75.49790831200988,0.9575080392786456,0.9184800222498558,0.9370781156667852,0.9788486323979656,0.9803773725257932,0.0196226274742067,0.0657266447671169,20.0,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037691,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037691.nii.gz,True,evaluable,12429196,2975522,2994135,2934220,59915,41302,9393759,23.60748032294285,0.4820504882214425,0.3322982435871153,75.57817094524859,0.9830447544976202,0.9666548836296058,0.979989212243269,0.9861194103085106,0.9936622523687616,0.0063377476312383,0.0201359626983097,5.577704241308931,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037691,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037691.nii.gz,True,evaluable,12429196,21395,20148,19555,593,1840,12407208,0.1573311741161697,0.0047710246101195,0.0148038537649579,99.82309394750877,0.9414341766362564,0.889348735674004,0.9705677982926344,0.913998597803225,0.999952207486242,4.7792513758078485e-05,0.0277167562514606,2.763776744700065,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037691,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037691.nii.gz,True,evaluable,12429196,19040,18875,17812,1063,1228,12409093,0.1433077409029514,0.0085524437783425,0.0098799632735697,99.83825985204514,0.9395753659501516,0.8860369099139432,0.943682119205298,0.9355042016806724,0.9999143443482902,8.565565170977705e-05,0.0558298319327731,3.908574476243344,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037691,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037691.nii.gz,False,absent_or_out_of_fov_for_fp,12429196,0,0,0,0,0,12429196,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037691,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037691.nii.gz,True,evaluable,12429196,567947,562221,554044,8177,13903,11853072,4.457601280082798,0.0657886479543809,0.1118575972251141,95.3647524747377,0.9804630815949488,0.9616749172053238,0.9854558972361402,0.975520603154872,0.9993106122297912,0.0006893877702086,0.0143974701864786,3.908570555737364,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037691,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037691.nii.gz,True,evaluable,12429196,1785339,1803805,1763924,39881,21415,10603976,14.191778776358502,0.3208654847827647,0.1722959393350945,85.31505979952364,0.982921833172478,0.9664171990225836,0.9778906256496684,0.9880050791474336,0.996253143949604,0.003746856050396,0.0223380545655474,4.944000244140625,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156052000037691,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156052000037691.nii.gz,True,evaluable,12429196,977782,1014545,961154,53391,16628,11398023,7.733034381306723,0.4295611719374286,0.1337817828281089,91.70362266392776,0.9648556687732486,0.93209771784172,0.947374438787831,0.9829941643433812,0.9953376063427626,0.0046623936572374,0.0546041960273353,10.0,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156202411000033,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156202411000033.nii.gz,True,evaluable,10844920,2741047,2601387,2575696,25691,165351,8078182,23.75025357494569,0.2368943247160882,1.5246862125308438,74.48816588780738,0.964240643871314,0.9309504550123648,0.9901241145588872,0.939675970532428,0.9968297874362048,0.0031702125637951,0.0093726959078045,20.0,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156202411000033,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156202411000033.nii.gz,True,evaluable,10844920,2575177,2674614,2511380,163234,63797,8106509,23.157201712875704,1.5051655521663598,0.5882662112768006,74.74936652368113,0.9567542784084166,0.9170938913114212,0.938969137228774,0.975226168919651,0.9802612971164884,0.0197387028835116,0.0633874875396914,15.0,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156202411000033,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156202411000033.nii.gz,True,evaluable,10844920,2696079,2687829,2643198,44631,52881,8104210,24.372683247087117,0.4115383054923411,0.4876107891989982,74.72816765822155,0.9818882492048528,0.9644208982343992,0.983395149021757,0.9803859605004156,0.9945230248080678,0.0054769751919322,0.016554040144966,8.756999969482422,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156202411000033,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156202411000033.nii.gz,True,evaluable,10844920,19466,20809,18929,1880,537,10823574,0.1745425507979772,0.0173353053780018,0.0049516271212696,99.80317051670276,0.9399875853507138,0.8867703551016584,0.9096544764284684,0.972413438816398,0.9998263352280652,0.0001736647719347,0.0965786499537655,4.510543723023922,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156202411000033,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156202411000033.nii.gz,True,evaluable,10844920,18911,21624,18727,2897,184,10823112,0.1726799275605537,0.0267129679149316,0.0016966469093363,99.79891045761518,0.9239916121869988,0.8587215700660308,0.8660284868664447,0.9902702131034848,0.9997324036955816,0.0002675963044183,0.1531912643435037,5.004000663757324,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156202411000033,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156202411000033.nii.gz,False,absent_or_out_of_fov_for_fp,10844920,0,0,0,0,0,10844920,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
segformer3d_seed20260520,0,v1_comparison,HZAU,156202411000033,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156202411000033.nii.gz,True,evaluable,10844920,436465,437358,427709,9649,8756,10398806,3.943864961659469,0.0889725327618829,0.080738262707332,95.88642424287131,0.9789373820556336,0.9587437291813304,0.9779379821564942,0.9799388267100456,0.9990729651999264,0.0009270348000735,0.0221071563584708,3.752998352050781,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156202411000033,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156202411000033.nii.gz,True,evaluable,10844920,1467206,1474400,1444552,29848,22654,9347866,13.320079816171996,0.2752256355971275,0.2088904298049225,86.19580411842595,0.9821519265326492,0.9649297887718143,0.979755832881172,0.984559768703236,0.9968171347516036,0.0031828652483963,0.020343428257518,4.510549013058932,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156202411000033,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156202411000033.nii.gz,True,evaluable,10844920,837527,898185,821834,76351,15693,9931042,7.5780549787365885,0.7040254792105428,0.1447036953707358,91.57321584668212,0.9469704651462916,0.8992819610495055,0.9149941270450964,0.9812626936206236,0.9923705404594384,0.0076294595405616,0.0911624341663015,15.0,False,,,
segformer3d_seed20260520,0,v1_comparison,HZAU,156202411000574,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/156202411000574.nii.gz,True,evaluable,15578115,3660440,3743254,3602966,140288,57474,11777387,23.12838234921234,0.9005454125868246,0.3689406580963101,75.60213158010453,0.9732887393779376,0.9479673367839004,0.9625224470474084,0.9842986089104042,0.9882285764631104,0.0117714235368895,0.0383254472139961,15.0,False,,,
