method,cohort,class_id,class_name,n_cases,n_evaluable,n_gt_present,n_pred_present,missed_count,missed_rate,Dice_n_valid,Dice_mean,Dice_median,Dice_std,Dice_max,IoU_n_valid,IoU_mean,IoU_median,IoU_std,IoU_max,Precision_n_valid,Precision_mean,Precision_median,Precision_std,Precision_max,Recall_n_valid,Recall_mean,Recall_median,Recall_std,Recall_max,Specificity_n_valid,Specificity_mean,Specificity_median,Specificity_std,Specificity_max,FPR_n_valid,FPR_mean,FPR_median,FPR_std,FPR_max,FP_GT_ratio_n_valid,FP_GT_ratio_mean,FP_GT_ratio_median,FP_GT_ratio_std,FP_GT_ratio_max,HD95_n_valid,HD95_mean,HD95_median,HD95_std,HD95_max,TP_percent_n_valid,TP_percent_mean,TP_percent_median,TP_percent_std,TP_percent_max,FP_percent_n_valid,FP_percent_mean,FP_percent_median,FP_percent_std,FP_percent_max,FN_percent_n_valid,FN_percent_mean,FN_percent_median,FN_percent_std,FN_percent_max,TN_percent_n_valid,TN_percent_mean,TN_percent_median,TN_percent_std,TN_percent_max,absent_FP_rate_n_valid,absent_FP_rate_mean,absent_FP_rate_median,absent_FP_rate_std,absent_FP_rate_max,absent_FP_incidence_n_valid,absent_FP_incidence_rate
nnunet_2d_seed20260522,v1_comparison,1,front,39,39,39,39,0,0.0,39,0.9856660543559906,0.9912379342752732,0.014345373282907803,0.9982802609125222,39,0.972107647279349,0.982628082434024,0.026891817514645554,0.9965664266753006,39,0.9900579038458756,0.997025533397874,0.015908405789916265,0.9991055490701108,39,0.9815903253247388,0.986324380647205,0.02075569521367302,0.9991038823623812,39,0.9967042853971111,0.9990655023261492,0.0051935659658232285,0.999704027424152,39,0.003295714602888784,0.0009344976738506,0.005193565965823217,0.0215815116302111,39,0.01004930320204928,0.0029797229116924,0.01621972531507796,0.0656447706321584,39,8.744101478179617,5.0,8.445680695422473,45.0,39,24.86512241672381,24.820819063767484,1.497012587332875,28.142159940466264,39,0.24802241399801594,0.0712636765458609,0.3933109178669722,1.6241817765419757,39,0.46717001604373676,0.3372119733640299,0.5207644965425436,2.3193729470603044,39,74.41968515323445,74.40295215848771,1.3809941370805001,77.56823681429971,0,,,,,0,
nnunet_2d_seed20260522,v1_comparison,2,middle,39,39,39,39,0,0.0,39,0.981657336538014,0.983075075070132,0.00905130351422954,0.9943948946598364,39,0.9641253843253733,0.9667135212935504,0.017312751217595505,0.9888522735010028,39,0.9784955827261955,0.980910374978981,0.015626198724231266,0.9957518819223476,39,0.9849961585067118,0.9862937302385932,0.008433602147098478,0.9944682504574144,39,0.9929575795214373,0.993729350259805,0.005140383483133316,0.9986568542718708,39,0.007042420478562812,0.0062706497401949,0.005140383483133309,0.0217389547313634,39,0.021898445332548904,0.0192283979891871,0.01631697355357371,0.0677421402212535,39,7.584433203831233,5.0,6.187569772655824,25.0,39,24.170334583861912,24.02772225065989,1.2172396443437006,26.24523778576433,39,0.5324668527582961,0.4653485136062609,0.39046907688431864,1.6457591633800597,39,0.36907095663867867,0.3417622910652779,0.20798192948170363,1.2512296264762366,39,74.9281276067411,74.81969504984615,1.2215839058425695,77.0522985168546,0,,,,,0,
nnunet_2d_seed20260522,v1_comparison,3,end,39,39,39,39,0,0.0,39,0.9902562572685207,0.9908187719302984,0.004210229405762973,0.9961038023436628,39,0.9807339962061028,0.9818045999780184,0.00822937756612373,0.9922378475674412,39,0.9905455403066039,0.9912335291691978,0.003972693306951486,0.99629011371454,39,0.9900080964508222,0.9932880305065244,0.0077887411368394366,0.9976340723197072,39,0.9966852998303127,0.996719845579749,0.001400218796168457,0.998768684838219,39,0.003314700169687187,0.0032801544202509,0.0014002187961684733,0.0069717310127625,39,0.009468281728593207,0.0087739485700738,0.004043542308434048,0.0223812439575836,39,5.481790371959949,3.5383607793560605,4.723459004140084,20.0,39,25.553156384710174,25.244917977881688,1.673107980162693,28.54357563170208,39,0.24513524340450246,0.241550607345747,0.10332821842369927,0.53158500206853,39,0.2649623845347788,0.1724430119723752,0.21709754616134533,0.998963721439316,39,73.93674598735055,74.3782218042099,1.8156635214927097,76.90870446427553,0,,,,,0,
nnunet_2d_seed20260522,v1_comparison,4,left_kidney,39,39,39,39,0,0.0,39,0.9331187989181694,0.9652777777777778,0.12743740659920694,0.9845088630338088,39,0.8912330570595517,0.9328859060402684,0.14455166369296052,0.969490355154706,39,0.9321943098844355,0.9646596858638744,0.13055488089620387,0.9929284893485372,39,0.9352741833250502,0.9762308260548386,0.1284701210687412,0.9916753660429884,39,0.9998459307506956,0.999924398309426,0.0002545903574810171,0.9999873150072186,39,0.00015406924930449784,7.560169057396287e-05,0.0002545903574809939,0.0015072812627213,39,0.07063278197705267,0.0362193281538203,0.13886070505893391,0.8540770568317013,39,23.332108161452027,2.762135864009952,44.6376300978753,146.9046491335432,39,0.21709195142894921,0.2198319351429694,0.06446505740035387,0.3701261270305941,39,0.015371241500966169,0.0075473508798411,0.025410322868953096,0.1504625888255268,39,0.01435929446005675,0.0051860528734516,0.023517426962556202,0.140627905816304,39,99.75317751261002,99.75308713606074,0.06632512475938666,99.8756080166818,0,,,,,0,
nnunet_2d_seed20260522,v1_comparison,5,right_kidney,39,39,39,39,0,0.0,39,0.9311570684648915,0.9658949596507476,0.1522593817728167,0.9870673183290092,39,0.8931830490261632,0.934039504656637,0.16117137117160943,0.9744648743099956,39,0.9380763142597138,0.9738888888888888,0.15182472576383488,0.9935462579296688,39,0.9252738623658379,0.9747756821095036,0.15551481784255608,0.9941917862314072,39,0.999874922920634,0.9999410931017686,0.00023750220086574968,0.9999888974639158,39,0.0001250770793658646,5.890689823140799e-05,0.00023750220086573068,0.0014605277616945,39,0.06037164330065291,0.02632919128132,0.14521239150836202,0.9122957433931812,39,24.833346283061076,1.953125,49.81445721801155,167.88703643653164,39,0.21556512217419496,0.2175032374318694,0.06337404641880504,0.3453041514649205,39,0.012480095914948745,0.0058812690079115,0.023710300614208396,0.1458193286506806,39,0.016147375585667152,0.0049181019526942,0.026390004034663603,0.1526391170324859,39,99.75580740632518,99.75602042344649,0.05994954636239234,99.8712823408421,0,,,,,0,
nnunet_2d_seed20260522,v1_comparison,6,testis,39,20,20,20,0,0.0,20,0.947281169639688,0.9501687527164133,0.012379658016976113,0.9596891855587012,20,0.90008869360325,0.9050777754230341,0.022036967023203183,0.9225023639440916,20,0.9458744277441886,0.9527082901293615,0.023816419484555377,0.9718817941367898,20,0.9491437731310095,0.9454914516361803,0.013170628716689189,0.975890117828876,20,0.9994240617994871,0.9994841212283925,0.0002741443590286368,0.9997222424699616,20,0.000575938200512785,0.00051587877160745,0.00027414435902868665,0.0013899767185609,20,0.05501563452764925,0.04728525782823785,0.026312035770547033,0.1287404457400146,20,6.649728988041806,5.277580664186574,3.6188569481781148,19.626056551348807,39,0.5168038532078308,0.7359434942705187,0.5307526387972762,1.3464840114316603,39,0.02921749094144776,0.0275281149085769,0.03462811386899057,0.1371309103614931,39,0.02751991042657246,0.0221288164864341,0.02945034704395455,0.080682677793813,39,99.42645874542417,99.19472932091776,0.5874999178666555,100.0,19,0.0,0.0,0.0,0.0,19,0.0
nnunet_2d_seed20260522,v1_comparison,7,thoracic_cavity,39,39,39,39,0,0.0,39,0.9869155273037069,0.9846240016264992,0.0061025058434981206,0.994436269317722,39,0.9742388212929333,0.9697136855743466,0.011889532948497563,0.9889341062878176,39,0.9862994393459709,0.9890480532779228,0.007641655446489463,0.9952891421811272,39,0.9875799725333531,0.9916129711305692,0.007962783879761263,0.9957166611806636,39,0.9993015527893007,0.9995328742118424,0.0004361557046024207,0.9997837061706116,39,0.0006984472106993767,0.0004671257881575,0.0004361557046024423,0.0015961627953793,39,0.01376428295273381,0.010760999684202,0.007791514757930373,0.0303442951056404,39,2.4729926891745313,2.1836601342771385,1.4607254823940492,5.0,39,4.623046118234882,4.599111297549556,0.5712309948416737,5.886315959918402,39,0.06642705693506745,0.0446580884765012,0.041290295963445287,0.1516397637433022,39,0.06050032352294485,0.0374815998979356,0.0432072390856033,0.1757855416392001,39,95.25002650130712,95.2455633761614,0.6222999754902151,96.3633887920082,0,,,,,0,
nnunet_2d_seed20260522,v1_comparison,8,abdominal_and_pelvic_cavity,39,39,39,39,0,0.0,39,0.9887035173857556,0.987041103568558,0.00544498067751773,0.9949470689648752,39,0.9777152143221144,0.974413776359347,0.010638316768365073,0.989944945427062,39,0.988279556804176,0.9877486034572848,0.005745821631329989,0.995712689794586,39,0.9891377539988816,0.9897028032175642,0.006015125791822531,0.9958394683616484,39,0.9979828377923132,0.9978625890044044,0.000998355872696459,0.999167339758808,39,0.0020171622076868693,0.0021374109955955,0.0009983558726964663,0.0039703880805455,39,0.011739128216098267,0.0122338583603691,0.005783310884775145,0.0239062179541314,39,2.9027946270354903,3.088161777508183,1.4720153338659279,5.712209285980167,39,14.53907135057596,14.339859590589072,1.4222817334184887,17.788689347747667,39,0.17190807792599885,0.1886133797032098,0.08488178025933213,0.3404896661305784,39,0.16021440902875275,0.1560456846922042,0.090233802617084,0.3608335760502413,39,85.1288061624693,85.46689463623936,1.4505094448826283,88.05523868799654,0,,,,,0,
nnunet_2d_seed20260522,v1_comparison,9,head,39,19,19,19,0,0.0,19,0.9568342151203426,0.9789585534327376,0.057846755422962255,0.997282855184502,19,0.921990639574526,0.9587843438912226,0.09059011118505757,0.9945804361089328,19,0.9499162583801354,0.961709020079981,0.07390292091600516,0.9983979843611984,19,0.966283671549397,0.9974358896690436,0.05703404150738814,0.9984441332020731,19,0.9958587279701344,0.996719924419667,0.005687538278019861,0.9998653829246388,19,0.004141272029865489,0.003280075580333,0.005687538278019876,0.0247147977201504,19,0.0552527063461096,0.0397481238149198,0.0864630168608562,0.379666511907651,19,9.287522056488688,5.0,7.73165220077174,31.46291907328509,39,3.6618868647502825,0.0,3.849649573648205,8.813646472544583,39,0.18750530201570748,0.0,0.41570853651889667,2.3204289663014586,39,0.12543280974182935,0.0,0.31597922044901616,1.3165377161976788,39,96.02517502349217,100.0,4.145994478357008,100.0,20,0.0,0.0,0.0,0.0,20,0.0
